,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"New Rules","Dua Lipa",1307584,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
57,"Mad Love","Sean Paul",1300367,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
58,"Say Something","Justin Timberlake",1299063,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
59,"I Fall Apart","Post Malone",1291598,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
60,"Shape of You","Ed Sheeran",1282307,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,JAPAN,"Famous Dex",1252733,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
62,"Let Me",ZAYN,1251019,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
63,2002,Anne-Marie,1241300,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
64,Bella,Wolfine,1216644,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
65,"Échame La Culpa","Luis Fonsi",1203742,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
66,"Ric Flair Drip (& Metro Boomin)",Offset,1191029,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
67,"Be Careful","Cardi B",1188269,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
68,"Levels - Radio Edit",Avicii,1161370,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
69,Perfect,"Ed Sheeran",1147785,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
70,Youngblood,"5 Seconds of Summer",1146859,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
71,Delicate,"Taylor Swift",1144413,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
72,Motiv8,"J. Cole",1126536,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
73,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1123647,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
74,"Síguelo Bailando",Ozuna,1120848,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
75,"Powerglide (feat. Juicy J)","Rae Sremmurd",1116898,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
76,Famous,"Mason Ramsey",1106059,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
77,"Lonely Together (feat. Rita Ora)",Avicii,1086543,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
78,"I Wanna Know (feat. Bea Miller)",NOTD,1069451,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
79,"Never Be the Same","Camila Cabello",1064476,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
80,Esskeetit,"Lil Pump",1063176,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
81,Moonlight,XXXTENTACION,1063123,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
82,"El Préstamo",Maluma,1058142,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
83,Wolves,"Selena Gomez",1036840,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
84,"1985 - Intro to “The Fall Off”","J. Cole",1027507,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
85,1950,"King Princess",1009898,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
86,Criminal,"Natti Natasha",997978,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
87,Familiar,"Liam Payne",992505,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
88,"Waiting For Love",Avicii,979575,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
89,Thunder,"Imagine Dragons",977847,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
90,Congratulations,"Post Malone",974168,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
91,"Feel It Still","Portugal. The Man",972336,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
92,Believer,"Imagine Dragons",948006,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
93,"Lift Yourself","Kanye West",947521,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
94,Somebody,"The Chainsmokers",946959,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
95,"XO TOUR Llif3","Lil Uzi Vert",941124,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
96,Photograph,"J. Cole",939998,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
97,"La Player (Bandolera)","Zion & Lennox",936420,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
98,Chun-Li,"Nicki Minaj",926248,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
99,Amorfoda,"Bad Bunny",914170,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
100,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",906651,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
101,"River (feat. Ed Sheeran)",Eminem,904661,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
102,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",902382,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
103,Everyday,Logic,901442,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
104,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",892575,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
105,"Too Good At Goodbyes","Sam Smith",892142,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
106,"Pray For Me (with Kendrick Lamar)","The Weeknd",881413,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
107,Corazón,Maluma,880018,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
108,"Stir Fry",Migos,871686,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
109,Dembow,"Danny Ocean",871241,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
110,"Jocelyn Flores",XXXTENTACION,869475,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
111,"Te Amo","Piso 21",864394,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
112,Downtown,Anitta,854634,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
113,"Let You Down",NF,853121,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
114,Silence,Marshmello,846034,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
115,"lovely (with Khalid)","Billie Eilish",837480,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,"Ye vs. the People (starring TI as the People)","Kanye West",835226,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
117,"Young Dumb & Broke",Khalid,831005,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
118,"The Nights",Avicii,825001,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
119,HUMBLE.,"Kendrick Lamar",820595,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
120,"Hey Brother",Avicii,816489,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
121,"Wasted Times","The Weeknd",800951,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
122,Neymar,"Capital Bra",800473,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
123,"Sick Boy","The Chainsmokers",799287,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
124,"Dura - Remix","Daddy Yankee",791462,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
125,"Sin Pijama","Becky G",771448,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
126,Sensualidad,"Bad Bunny",771275,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
127,"What Lovers Do (feat. SZA)","Maroon 5",771163,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
128,Breathe,"Jax Jones",767930,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
129,"Madura (feat. Bad Bunny)",Cosculluela,756390,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
130,changes,XXXTENTACION,751534,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
131,"Say You Won't Let Go","James Arthur",750228,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
132,Unforgettable,"French Montana",748072,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
133,"EL BAÑO","Enrique Iglesias",742861,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
134,"Dusk Till Dawn - Radio Edit",ZAYN,730874,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
135,"More Than You Know","Axwell /\ Ingrosso",728485,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
136,"Bodak Yellow","Cardi B",724648,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
137,"Bum Bum Tam Tam","MC Fioti",723615,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
138,"Rewrite The Stars","Zac Efron",720865,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
139,"I Miss You (feat. Julia Michaels)","Clean Bandit",720088,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
140,"Something Just Like This","The Chainsmokers",718399,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
141,"This Is Me","Keala Settle",717589,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
142,Solita,Ozuna,716321,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
143,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",714439,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
144,"One Dance",Drake,707519,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
145,"Him & I (with Halsey)",G-Eazy,703305,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
146,BRACKETS,"J. Cole",699951,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
147,"Answerphone (feat. Yxng Bane)","Banx & Ranx",697217,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
148,goosebumps,"Travis Scott",696980,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
149,Ahora,"J Balvin",691964,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
150,"Whatever It Takes","Imagine Dragons",690649,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
151,"Chasing Fire",Lauv,683395,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
152,1-800-273-8255,Logic,682826,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
153,Happier,"Ed Sheeran",682052,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
154,"El Farsante - Remix",Ozuna,680561,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
155,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",678843,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
156,"The Cut Off (feat. kiLL edward)","J. Cole",672563,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
157,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",668667,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
158,"Me Rehúso","Danny Ocean",663041,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
159,Beautiful,Bazzi,661196,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
160,Location,Khalid,660276,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
161,Attention,"Charlie Puth",658103,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
162,"I Like Me Better",Lauv,657108,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
163,Closer,"The Chainsmokers",656036,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
164,"Sorry Not Sorry","Demi Lovato",653340,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
165,"Bartier Cardi (feat. 21 Savage)","Cardi B",647076,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
166,1942,G-Eazy,646773,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
167,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,643398,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
168,Esperándote,"Manuel Turizo",641072,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
169,Barking,Ramz,638095,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
170,Paradise,"George Ezra",635193,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
171,"Despacito - Remix","Luis Fonsi",632549,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
172,"Drip (feat. Migos)","Cardi B",632503,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
173,"Mi Gente","J Balvin",629728,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
174,"Drink About",Seeb,629354,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
175,"BUTTERFLY EFFECT","Travis Scott",621886,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
176,"Só Quer Vrau","MC MM",621475,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
177,"Window Pain - Outro","J. Cole",620890,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
178,Anywhere,"Rita Ora",620535,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
179,"Bank Account","21 Savage",620484,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
180,"Red Roses (feat. Landon Cube)","Lil Skies",612248,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
181,"Plain Jane","A$AP Ferg",607977,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
182,Betrayed,"Lil Xan",602988,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
183,"I Do (feat. SZA)","Cardi B",601471,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
184,GOTTI,6ix9ine,599572,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
185,"Se Preparó",Ozuna,598937,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
186,"Go Flex","Post Malone",597241,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
187,Heaven,"Julia Michaels",592994,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
188,"Symphony (feat. Zara Larsson)","Clean Bandit",592701,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
189,"Thinking Out Loud","Ed Sheeran",591592,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
190,Photograph,"Ed Sheeran",586831,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
191,Africa,Toto,586458,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
192,"All Falls Down","Alan Walker",578385,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
193,"I'm Yours","Jason Mraz",577226,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
194,"That's What I Like","Bruno Mars",575735,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
195,"How Long","Charlie Puth",575148,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
196,"Try Me","The Weeknd",573467,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
197,"FRIENDS (feat. kiLL edward)","J. Cole",572947,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
198,"Capital Letters","Hailee Steinfeld",572644,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
199,"There's Nothing Holdin' Me Back","Shawn Mendes",572609,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
200,"Nowadays (feat. Landon Cube)","Lil Skies",571372,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
