,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
76,Lie,NF,373285,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
77,Simple,"Florida Georgia Line",370459,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
78,"The Middle",Zedd,367215,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
79,"Blue Tint",Drake,361905,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
80,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",351970,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
81,Legends,"Juice WRLD",342039,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
82,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",340772,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
83,"X - Remix","Nicky Jam",331675,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
84,Lust,"Lil Skies",331392,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
85,"Nico And The Niners","Twenty One Pilots",329961,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
86,Jumpsuit,"Twenty One Pilots",323561,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
87,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",321291,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
88,"Red Roses (feat. Landon Cube)","Lil Skies",320839,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
89,Connection,OneRepublic,319551,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
90,"Champion (feat. Travis Scott)",NAV,318891,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
91,"Spoil My Night (feat. Swae Lee)","Post Malone",317012,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
92,Stay,"Post Malone",316627,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
93,Congratulations,"Post Malone",312711,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
94,"8 Out Of 10",Drake,312680,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
95,Paranoid,"Post Malone",312392,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
96,HUMBLE.,"Kendrick Lamar",312271,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
97,"Call Out My Name","The Weeknd",311919,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
98,Survival,Drake,310903,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
99,"Rich & Sad","Post Malone",309233,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
100,"After Dark",Drake,309120,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
101,Yikes,"Kanye West",307820,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
102,"Lean Wit Me","Juice WRLD",307761,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
103,"Talk Up",Drake,307231,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
104,goosebumps,"Travis Scott",306515,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
105,"Summer Games",Drake,305837,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
106,"Life Goes On","Lil Baby",305678,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
107,"Nowadays (feat. Landon Cube)","Lil Skies",304144,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
108,"All The Stars (with SZA)","Kendrick Lamar",303638,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
109,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",302915,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
110,"New Light","John Mayer",300317,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
111,"Freaky Friday (feat. Chris Brown)","Lil Dicky",299654,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
112,"That’s How You Feel",Drake,294727,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj
113,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",294309,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
114,NUMB,XXXTENTACION,294053,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
115,FRIENDS,Marshmello,294026,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
116,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",291659,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
117,"Stir Fry",Migos,291105,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
118,Nevermind,"Dennis Lloyd",290256,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
119,"Better Not (feat. Wafia)","Louis The Child",290119,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
120,"Sandra’s Rose",Drake,288516,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
121,2002,Anne-Marie,288121,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
122,"I'm a Mess","Bebe Rexha",288014,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
123,Narcos,Migos,286738,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
124,TATI,6ix9ine,284106,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
125,Thunder,"Imagine Dragons",283476,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
126,"Drug Addicts","Lil Pump",282064,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
127,Finesse,Drake,278197,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
128,"Bank Account","21 Savage",277139,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
129,"Sin Pijama","Becky G",276421,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
130,"Young Dumb & Broke",Khalid,273928,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
131,Havana,"Camila Cabello",270425,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
132,Heaven,"Kane Brown",268842,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
133,KOD,"J. Cole",267454,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
134,Location,Khalid,266844,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
135,Jaded,Drake,265215,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
136,Believer,"Imagine Dragons",264725,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
137,"Plain Jane","A$AP Ferg",264589,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
138,"Feels Like Summer","Childish Gambino",263496,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
139,"92 Explorer","Post Malone",263381,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
140,Betrayed,"Lil Xan",262644,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
141,"I Know You (feat. Yung Pinch)","Lil Skies",261581,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
142,"Bodak Yellow","Cardi B",260576,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
143,Reborn,"KIDS SEE GHOSTS",256849,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
144,"Be Careful","Cardi B",256696,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
145,"you should see me in a crown","Billie Eilish",256020,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
146,"Bounce Out With That","YBN Nahmir",253172,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
147,"BUTTERFLY EFFECT","Travis Scott",250936,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
148,Unforgettable,"French Montana",247791,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
149,"Outside Today","YoungBoy Never Broke Again",245596,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
150,Esskeetit,"Lil Pump",244520,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
151,1942,G-Eazy,243234,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
152,"Creeping (feat. Rich the Kid)","Lil Skies",242598,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
153,1-800-273-8255,Logic,241733,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
154,"I Like Me Better",Lauv,241548,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
155,"LOVE. FEAT. ZACARI.","Kendrick Lamar",240933,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
156,Africa,Toto,240731,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
157,"You Make It Easy","Jason Aldean",239642,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
158,"WIFI LIT",Future,238873,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
159,"Only You (with Little Mix)","Cheat Codes",238351,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
160,Enemies,Lauv,237837,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
161,"No Limit",G-Eazy,237296,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
162,"One Number Away","Luke Combs",237191,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
163,"Let You Down",NF,237144,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
164,"In My Blood","Shawn Mendes",236418,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
165,Delicate,"Taylor Swift",233676,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
166,Everyday,Logic,233637,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
167,"Guatemala - From Swaecation","Rae Sremmurd",233211,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
168,"Beautiful Crazy","Luke Combs",230285,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
169,"Shape of You","Ed Sheeran",229503,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
170,"Over Now","Post Malone",227774,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
171,idontwannabeyouanymore,"Billie Eilish",226487,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
172,"No Es Justo","J Balvin",225425,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
173,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",225162,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
174,Peak,Drake,224515,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
175,"Get Along","Kenny Chesney",224385,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
176,"New Rules","Dua Lipa",223264,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
177,Perfect,"Ed Sheeran",222794,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
178,Redbone,"Childish Gambino",222284,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
179,Revenge,XXXTENTACION,222282,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
180,"Never Be the Same","Camila Cabello",220907,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
181,"I Get The Bag (feat. Migos)","Gucci Mane",220723,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
182,MotorSport,Migos,220616,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
183,Closer,"The Chainsmokers",220439,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
184,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",220373,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
185,"Bartier Cardi (feat. 21 Savage)","Cardi B",218299,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
186,"Carry On",XXXTENTACION,217733,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
187,Silence,Marshmello,217081,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
188,IDGAF,"Dua Lipa",216786,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
189,"I Don't Wanna Do This Anymore",XXXTENTACION,215438,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
190,"If You're Over Me","Years & Years",214834,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
191,"Who Want The Smoke?","Lil Yachty",212524,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
192,"No Role Modelz","J. Cole",212152,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
193,"Body Like A Back Road","Sam Hunt",211045,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
194,"Black & White","Juice WRLD",210851,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
195,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,209559,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
196,"Is There More",Drake,208231,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
197,Chun-Li,"Nicki Minaj",208148,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
198,"Zack And Codeine","Post Malone",207566,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
199,"Sorry Not Sorry","Demi Lovato",207445,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
200,Mercy,"Brett Young",207015,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
