,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
40,"X - Remix","Nicky Jam",1490577,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
41,"Happy Now",Zedd,1423642,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
42,X,"Nicky Jam",1417921,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
43,FRIENDS,Marshmello,1403769,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
44,Flames,"David Guetta",1357994,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
45,"The Middle",Zedd,1355164,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
46,"Yes Indeed","Lil Baby",1338290,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
47,"Bed (feat. Ariana Grande)","Nicki Minaj",1321594,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
48,"Shape of You","Ed Sheeran",1299104,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
49,"Me Niego",Reik,1284036,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
50,"La Cintura","Alvaro Soler",1277589,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
51,"lovely (with Khalid)","Billie Eilish",1242395,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
52,"I'm Upset",Drake,1237601,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
53,Shotgun,"George Ezra",1200477,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
54,"High Hopes","Panic! At The Disco",1183813,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
55,Natural,"Imagine Dragons",1166711,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
56,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1155955,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
57,IDGAF,"Dua Lipa",1141218,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
58,"Summertime Magic","Childish Gambino",1127859,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
59,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1123373,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
60,"Look Alive (feat. Drake)","BlocBoy JB",1113605,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
61,SWISH,Tyga,1113449,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
62,"I'm a Mess","Bebe Rexha",1113179,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
63,Havana,"Camila Cabello",1089081,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
64,"La Player (Bandolera)","Zion & Lennox",1087909,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
65,"you should see me in a crown","Billie Eilish",1059283,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
66,"New Rules","Dua Lipa",1016431,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
67,"Mob Ties",Drake,1008190,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
68,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1007118,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
69,"Mi Cama - Remix","Karol G",1001184,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
70,Unica,Ozuna,976110,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
71,Believer,"Imagine Dragons",972080,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
72,"One Day (feat. Ryan Tedder)",Logic,971447,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
73,"Love Lies (with Normani)",Khalid,964635,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
74,"All Girls Are The Same","Juice WRLD",955677,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
75,"Dura - Remix","Daddy Yankee",952143,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
76,"Everybody Dies In Their Nightmares",XXXTENTACION,950745,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
77,Asesina,Brytiago,937037,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
78,Perfect,"Ed Sheeran",936213,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
79,"Be Alright","Dean Lewis",935526,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
80,"Only You (with Little Mix)","Cheat Codes",913339,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
81,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",913335,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
82,Thunder,"Imagine Dragons",912772,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
83,"Por Perro","Sebastian Yatra",902361,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
84,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",897385,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
85,"Look At Me!",XXXTENTACION,896041,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
86,"If You're Over Me","Years & Years",895355,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
87,"Estamos Bien","Bad Bunny",890039,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
88,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",889068,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
89,"Madura (feat. Bad Bunny)",Cosculluela,886711,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
90,Mine,Bazzi,870444,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
91,Connection,OneRepublic,868002,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
92,"I Fall Apart","Post Malone",846900,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
93,OTW,Khalid,839700,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
94,"Boo'd Up","Ella Mai",839086,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
95,Calypso,"Luis Fonsi",831101,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
96,"Ball For Me (feat. Nicki Minaj)","Post Malone",831099,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
97,APESHIT,"The Carters",827953,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
98,"XO TOUR Llif3","Lil Uzi Vert",825016,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
99,"In My Blood","Shawn Mendes",818646,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
100,"Playinwitme (feat. Kehlani)",KYLE,810177,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
101,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,794119,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
102,"No Me Acuerdo",Thalía,785968,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
103,Happier,"Ed Sheeran",784511,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
104,"Bella - Remix",Wolfine,774637,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
105,"This Is America","Childish Gambino",772883,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
106,"Audio - with Sia, Diplo & Labrinth",Sia,762315,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
107,"Plug Walk","Rich The Kid",759497,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
108,"Too Good At Goodbyes","Sam Smith",757883,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
109,Darkside,"Alan Walker",757613,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
110,Sober,"Demi Lovato",750869,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
111,"Freaky Friday (feat. Chris Brown)","Lil Dicky",746967,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
112,"Call Out My Name","The Weeknd",744878,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
113,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,744592,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
114,"Síguelo Bailando",Ozuna,733497,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
115,"All The Stars (with SZA)","Kendrick Lamar",726580,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
116,Familiar,"Liam Payne",720953,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
117,"Side Effects","The Chainsmokers",714247,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
118,"All Mine","Kanye West",707097,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
119,"Mi Cama","Karol G",703589,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
120,"Te Amo","Piso 21",700454,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
121,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",697643,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
122,"Remind Me to Forget",Kygo,695630,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
123,"I'm Yours","Jason Mraz",694216,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
124,"Walk It Talk It",Migos,693363,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
125,Dura,"Daddy Yankee",691643,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
126,Closer,"The Chainsmokers",691030,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
127,"El Préstamo",Maluma,686160,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
128,"Duro y Suave","Leslie Grace",683153,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
129,HUMBLE.,"Kendrick Lamar",680182,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
130,JAPAN,"Famous Dex",679719,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
131,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,679675,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
132,"Say You Won't Let Go","James Arthur",674357,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
133,"Ric Flair Drip (& Metro Boomin)",Offset,670978,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
134,"I'll Be There","Jess Glynne",666231,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
135,Hope,XXXTENTACION,665563,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
136,"Something Just Like This","The Chainsmokers",662266,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
137,Congratulations,"Post Malone",659443,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
138,Enemies,Lauv,654642,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
139,"Wake Me Up - Radio Edit",Avicii,649387,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
140,"Échame La Culpa","Luis Fonsi",643579,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
141,goosebumps,"Travis Scott",632840,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
142,Africa,Toto,626352,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,"Candy Paint","Post Malone",625203,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
144,"Mad Love","Sean Paul",622880,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
145,"I Like Me Better",Lauv,621029,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
146,TELÉFONO,Aitana,619824,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
147,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",619545,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
148,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",616732,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
149,"Feel It Still","Portugal. The Man",615027,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
150,Wolves,"Selena Gomez",610161,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
151,"Toda - Remix","Alex Rose",606743,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
152,"Let Me Down Slowly","Alec Benjamin",605095,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
153,Lie,NF,604539,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
154,"One Dance",Drake,603678,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
155,Medicina,Anitta,602684,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
156,"What Lovers Do (feat. SZA)","Maroon 5",602585,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
157,Unforgettable,"French Montana",599368,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
158,Silence,Marshmello,597070,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
159,"Sorry Not Sorry","Demi Lovato",592925,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
160,"Wonderwall - Remastered",Oasis,592352,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
161,"Thinking Out Loud","Ed Sheeran",591251,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
162,"Without You (feat. Sandro Cavazza)",Avicii,585849,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
163,"Young Dumb & Broke",Khalid,585731,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
164,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",580179,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
165,Ambiente,"J Balvin",580142,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
166,"Never Be the Same","Camila Cabello",577968,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
167,Halo,Beyoncé,574706,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
168,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",571885,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
169,"Whatever It Takes","Imagine Dragons",571371,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
170,"New Light","John Mayer",569523,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
171,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,568683,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
172,Emotionless,Drake,568524,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
173,"All of Me","John Legend",562016,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
174,Hipócrita,"Anuel Aa",555613,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
175,Photograph,"Ed Sheeran",552526,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
176,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",548594,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
177,Location,Khalid,548265,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
178,"Let You Down",NF,548093,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
179,Dembow,"Danny Ocean",547879,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
180,"Like I Do","David Guetta",545113,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
181,"Mr. Brightside","The Killers",545010,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
182,"That's What I Like","Bruno Mars",543982,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
183,Somebody,"The Chainsmokers",542463,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
184,"Bank Account","21 Savage",541417,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
185,"This Is Me","Keala Settle",539664,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
186,"I Might Need Security","Chance the Rapper",538731,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
187,Attention,"Charlie Puth",538705,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
188,1-800-273-8255,Logic,536866,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
189,"More Than You Know","Axwell /\ Ingrosso",535980,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
190,NUMB,XXXTENTACION,533888,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
191,"Let Her Go",Passenger,531333,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
192,Criminal,"Natti Natasha",530745,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
193,"Take Me to Church",Hozier,530605,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
194,TATI,6ix9ine,528100,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
195,"No Hay Nadie Más","Sebastian Yatra",527812,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
196,Elevate,Drake,526842,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
197,"Mi Gente","J Balvin",526067,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
198,"Champion (feat. Travis Scott)",NAV,526041,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
199,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",525788,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
200,"Leave a Light On","Tom Walker",524301,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
