,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,Nevermind,"Dennis Lloyd",2032946,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
20,"This Is America","Childish Gambino",2030387,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
21,"lovely (with Khalid)","Billie Eilish",2019363,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
22,"Yes Indeed","Lil Baby",1998364,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
23,"rockstar (feat. 21 Savage)","Post Malone",1988895,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
24,Reborn,"KIDS SEE GHOSTS",1986592,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
25,"I'm Upset",Drake,1940274,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
26,"Love Lies (with Normani)",Khalid,1921988,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
27,2002,Anne-Marie,1893225,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
28,"Praise The Lord (Da Shine)","A$AP Rocky",1868348,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
29,"Jackie Chan",Tiësto,1839199,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
30,"The Middle",Zedd,1755353,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
31,"Look Alive (feat. Drake)","BlocBoy JB",1705815,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
32,IDGAF,"Dua Lipa",1616333,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"Sin Pijama","Becky G",1611342,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
34,"Playinwitme (feat. Kehlani)",KYLE,1548147,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
35,"In My Blood","Shawn Mendes",1547460,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
36,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1528708,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
37,OTW,Khalid,1471001,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
38,"Me Niego",Reik,1461930,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
39,"Call Out My Name","The Weeknd",1461130,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
40,SAD!,XXXTENTACION,1433123,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
41,Yikes,"Kanye West",1422553,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
42,"Youth feat. Khalid","Shawn Mendes",1418210,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
43,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1384701,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
44,"Remind Me to Forget",Kygo,1369138,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
45,"Ghost Town","Kanye West",1361952,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
46,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1268419,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
47,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1267173,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
48,"Plug Walk","Rich The Kid",1246034,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
49,Havana,"Camila Cabello",1212058,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
50,"All Girls Are The Same","Juice WRLD",1207997,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
51,Mine,Bazzi,1190854,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
52,"Shape of You","Ed Sheeran",1169742,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
53,"4th Dimension","KIDS SEE GHOSTS",1167221,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
54,"I'll Be There","Jess Glynne",1141601,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
55,"Ball For Me (feat. Nicki Minaj)","Post Malone",1130103,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
56,"Dura - Remix","Daddy Yankee",1125158,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
57,"Walk It Talk It",Migos,1118847,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
58,"Feel The Love","KIDS SEE GHOSTS",1117440,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
59,"New Rules","Dua Lipa",1115854,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
60,Somebody,"The Chainsmokers",1086726,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
61,"La Player (Bandolera)","Zion & Lennox",1084296,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
62,"All The Stars (with SZA)","Kendrick Lamar",1080923,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
63,"Start Again (feat. Logic)",OneRepublic,1069446,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
64,"Audio - with Sia, Diplo & Labrinth",Sia,1061336,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
65,"Like I Do","David Guetta",1060985,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
66,Familiar,"Liam Payne",1055390,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
67,"Ric Flair Drip (& Metro Boomin)",Offset,1050080,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
68,"La Cintura","Alvaro Soler",1045477,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
69,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",1033349,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
70,"I Fall Apart","Post Malone",1023546,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
71,Perfect,"Ed Sheeran",1010527,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
72,"New Light","John Mayer",1008132,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
73,"Madura (feat. Bad Bunny)",Cosculluela,1004149,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
74,"Síguelo Bailando",Ozuna,999205,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
75,Nervous,"Shawn Mendes",979699,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
76,"Dance To This (feat. Ariana Grande)","Troye Sivan",970153,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
77,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",945702,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
78,Rise,"Jonas Blue",945072,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
79,Paranoid,"Post Malone",933624,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
80,"FAKE LOVE",BTS,932032,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
81,Believer,"Imagine Dragons",931447,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
82,"Candy Paint","Post Malone",926661,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
83,"El Préstamo",Maluma,926519,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
84,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",907328,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
85,"Mi Cama","Karol G",904724,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
86,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS",887799,https://open.spotify.com/track/7GRTrWsP3yo2Fx8umJfA1X
87,"Échame La Culpa","Luis Fonsi",883217,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
88,"Por Perro","Sebastian Yatra",881922,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
89,"Spoil My Night (feat. Swae Lee)","Post Malone",881638,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
90,Thunder,"Imagine Dragons",873094,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
91,Fire,"KIDS SEE GHOSTS",869547,https://open.spotify.com/track/7oHkit3F3vimtsBbnZkU0G
92,JAPAN,"Famous Dex",861108,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
93,"XO TOUR Llif3","Lil Uzi Vert",860315,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
94,Happier,"Ed Sheeran",851156,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
95,Dura,"Daddy Yankee",844480,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
96,1950,"King Princess",833731,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
97,"Bed (feat. Ariana Grande)","Nicki Minaj",828747,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
98,Unica,Ozuna,810099,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
99,"Te Amo","Piso 21",803548,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
100,"Bella - Remix",Wolfine,800378,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
101,"Without You (feat. Sandro Cavazza)",Avicii,799723,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
102,Body,"Loud Luxury",798099,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
103,Clandestino,Shakira,796624,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
104,Wolves,"Selena Gomez",794185,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
105,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,792284,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
106,Stay,"Post Malone",792013,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
107,"Cudi Montage","KIDS SEE GHOSTS",789719,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17
108,"Mad Love","Sean Paul",788600,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
109,Chun-Li,"Nicki Minaj",785597,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
110,Congratulations,"Post Malone",782488,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
111,HUMBLE.,"Kendrick Lamar",779399,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
112,"Never Be the Same","Camila Cabello",773349,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
113,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",773130,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
114,"Wake Me Up - Radio Edit",Avicii,768272,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
115,"Kids See Ghosts","KIDS SEE GHOSTS",767672,https://open.spotify.com/track/2I3dW2dCBZAJGj5X21E53k
116,"Rich & Sad","Post Malone",766463,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
117,"Done For Me (feat. Kehlani)","Charlie Puth",763217,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
118,"Violent Crimes","Kanye West",752772,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
119,"Too Good At Goodbyes","Sam Smith",739315,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
120,Dembow,"Danny Ocean",732455,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
121,"Feel It Still","Portugal. The Man",731447,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
122,"Jocelyn Flores",XXXTENTACION,730900,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
123,"Let Me",ZAYN,730317,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
124,Silence,Marshmello,714545,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
125,TATI,6ix9ine,712847,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
126,"Say You Won't Let Go","James Arthur",712238,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
127,Esskeetit,"Lil Pump",710753,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
128,Ambiente,"J Balvin",710609,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
129,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",707699,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
130,"Wouldn't Leave","Kanye West",705834,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
131,"Champion (feat. Travis Scott)",NAV,703602,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
132,Criminal,"Natti Natasha",703271,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
133,"More Than You Know","Axwell /\ Ingrosso",699255,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
134,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",693289,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
135,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",685332,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
136,"What Lovers Do (feat. SZA)","Maroon 5",684947,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
137,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",680489,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
138,Moonlight,XXXTENTACION,679090,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
139,KOD,"J. Cole",678355,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
140,"Young Dumb & Broke",Khalid,669130,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
141,"I Like Me Better",Lauv,662871,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
142,"Over Now","Post Malone",662853,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
143,goosebumps,"Travis Scott",662312,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
144,Delicate,"Taylor Swift",658856,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
145,Corazón,Maluma,657493,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
146,Africa,Toto,655720,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
147,Unforgettable,"French Montana",652570,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
148,"92 Explorer","Post Malone",649907,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
149,"Better Not (feat. Wafia)","Louis The Child",645867,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
150,"Something Just Like This","The Chainsmokers",645144,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
151,"I'm Yours","Jason Mraz",643772,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
152,"Rich Sex (feat. Lil Wayne)","Nicki Minaj",638911,https://open.spotify.com/track/7kph8uPhOXHMfKzPJvIeah
153,"I Wanna Know (feat. Bea Miller)",NOTD,635994,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
154,Closer,"The Chainsmokers",632573,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
155,"Bank Account","21 Savage",632253,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
156,"Let You Down",NF,630359,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
157,"One Dance",Drake,626864,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
158,"Whatever It Takes","Imagine Dragons",626717,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
159,"Leave a Light On","Tom Walker",624447,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
160,"Jump (with Trippie Redd)","Julia Michaels",623095,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
161,"Dusk Till Dawn - Radio Edit",ZAYN,622089,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
162,"Lost In Japan","Shawn Mendes",621790,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
163,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",618194,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
164,"Say Something","Justin Timberlake",616546,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
165,"If You're Over Me","Years & Years",613777,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
166,"Wonderwall - Remastered",Oasis,613060,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
167,Downtown,Anitta,611076,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
168,"Sangria Wine","Pharrell Williams",610599,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
169,"Pray For Me (with Kendrick Lamar)","The Weeknd",610523,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
170,"River (feat. Ed Sheeran)",Eminem,609818,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
171,Solita,Ozuna,609687,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
172,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",609473,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
173,Everyday,Logic,604449,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
174,"This Is Me","Keala Settle",603716,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
175,"Thinking Out Loud","Ed Sheeran",603548,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
176,"Mi Gente","J Balvin",602226,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
177,Location,Khalid,601120,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
178,"Mr. Brightside","The Killers",600082,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
179,Ahora,"J Balvin",600047,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
180,"Be Careful","Cardi B",597712,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
181,"Berlin lebt","Capital Bra",596645,https://open.spotify.com/track/1uJ7IQJdeAvmUDpIyZb0be
182,"Duro y Suave","Leslie Grace",595099,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
183,"Rewrite The Stars","Zac Efron",592499,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
184,1-800-273-8255,Logic,592358,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
185,"Ao Vivo E A Cores","Matheus & Kauan",585971,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
186,Simple,"Florida Georgia Line",581724,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
187,Photograph,"Ed Sheeran",579377,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
188,"Bodak Yellow","Cardi B",579342,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
189,"There's Nothing Holdin' Me Back","Shawn Mendes",578728,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
190,"Stir Fry",Migos,578426,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
191,"I Miss You (feat. Julia Michaels)","Clean Bandit",577817,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
192,"Sorry Not Sorry","Demi Lovato",576352,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
193,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",575181,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
194,"The Night We Met","Lord Huron",574542,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
195,"I Thought About Killing You","Kanye West",574351,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
196,Sensualidad,"Bad Bunny",570047,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
197,"No Mistakes","Kanye West",567465,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun
198,"Same Bitches (feat. G-Eazy & YG)","Post Malone",567448,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
199,changes,XXXTENTACION,566969,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
200,Attention,"Charlie Puth",566757,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
