,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
81,"Thought I Knew You (feat. The Weeknd)","Nicki Minaj",372310,https://open.spotify.com/track/5vAEnWrHxLv78uwZrAJcX6
82,"Boo'd Up","Ella Mai",370808,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
83,"Ric Flair Drip (& Metro Boomin)",Offset,367434,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
84,"Love Lies (with Normani)",Khalid,364933,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
85,"One Kiss (with Dua Lipa)","Calvin Harris",359078,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
86,"XO TOUR Llif3","Lil Uzi Vert",358179,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
87,"no tears left to cry","Ariana Grande",358104,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
88,"Mo Bamba","Sheck Wes",358013,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
89,"All Mine","Kanye West",356493,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
90,"Solo (feat. Demi Lovato)","Clean Bandit",354105,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
91,Mine,Bazzi,350646,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
92,"you should see me in a crown","Billie Eilish",348555,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
93,OTW,Khalid,347801,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
94,"Hard White","Nicki Minaj",343234,https://open.spotify.com/track/1hHbmfNfXIwHyHCYO8ae3I
95,"High Hopes","Panic! At The Disco",341588,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
96,"Candy Paint","Post Malone",336081,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
97,"Walk It Talk It",Migos,334475,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
98,"Be Alright","Dean Lewis",334052,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
99,"Look At Me!",XXXTENTACION,326678,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
100,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,325802,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
101,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",325088,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
102,Hope,XXXTENTACION,320139,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
103,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",318183,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
104,Natural,"Imagine Dragons",316509,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
105,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",315679,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
106,"Ocean (feat. Khalid)","Martin Garrix",315115,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
107,JAPAN,"Famous Dex",312455,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
108,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",311739,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
109,"Kept Back (feat. Lil Pump)","Gucci Mane",310038,https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
110,goosebumps,"Travis Scott",308081,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
111,Lust,"Lil Skies",306485,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
112,APESHIT,"The Carters",303098,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
113,"Good Form","Nicki Minaj",302712,https://open.spotify.com/track/19Fcrc0nJiwMKom00gS9SW
114,"I'm a Mess","Bebe Rexha",302137,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
115,"UKA UKA","Trippie Redd",298647,https://open.spotify.com/track/5FTrzXtDMz3adIbLmVShk4
116,"The Middle",Zedd,298497,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
117,Congratulations,"Post Malone",297856,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
118,"This Is America","Childish Gambino",296773,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
119,Legends,"Juice WRLD",292948,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
120,Gore,"Trippie Redd",291666,https://open.spotify.com/track/4CWgevZ4xGjy6o5qMPgYR0
121,"Nephew (feat. Lil Pump)",Smokepurpp,291419,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
122,"Side Effects","The Chainsmokers",286998,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
123,"COFFEE BEAN","Travis Scott",286559,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
124,Simple,"Florida Georgia Line",286396,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
125,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",285344,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
126,HUMBLE.,"Kendrick Lamar",283816,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
127,Thunder,"Imagine Dragons",278817,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
128,"Born To Be Yours",Kygo,278795,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
129,"Thunderclouds with Sia, Diplo & Labrinth",Sia,278156,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
130,"L A M B T A L K",Quavo,275732,https://open.spotify.com/track/3nmfktGzQJe0B77Ilcce1o
131,"Nowadays (feat. Landon Cube)","Lil Skies",275592,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
132,"Run & Hide","Nicki Minaj",274854,https://open.spotify.com/track/3yRtCntPrFnfYgiqn1He2o
133,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",272897,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
134,"Call Out My Name","The Weeknd",272189,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
135,"How You Feel","Trippie Redd",272075,https://open.spotify.com/track/6qLkTJidtiVuNmW7ETJlic
136,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",271923,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
137,"Summertime Magic","Childish Gambino",267483,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
138,"Red Roses (feat. Landon Cube)","Lil Skies",267304,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
139,Nevermind,"Dennis Lloyd",266511,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
140,"Oomps Revenge","Trippie Redd",266061,https://open.spotify.com/track/3GOZyiebYv432EnVy9XwzE
141,"Champion (feat. Travis Scott)",NAV,263008,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
142,Heaven,"Kane Brown",262479,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
143,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",262288,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
144,Havana,"Camila Cabello",261384,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
145,"Freaky Friday (feat. Chris Brown)","Lil Dicky",259051,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
146,"Life Goes On","Lil Baby",257861,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
147,"Stir Fry",Migos,256105,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
148,"X - Remix","Nicky Jam",254785,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
149,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",254372,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
150,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",253853,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
151,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",252994,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
152,"Young Dumb & Broke",Khalid,252724,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
153,Stay,"Post Malone",252511,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
154,"Playinwitme (feat. Kehlani)",KYLE,251577,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
155,"Beautiful Crazy","Luke Combs",249818,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
156,idontwannabeyouanymore,"Billie Eilish",249791,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
157,Believer,"Imagine Dragons",249454,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
158,Africa,Toto,246869,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
159,Narcos,Migos,244598,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
160,TATI,6ix9ine,244495,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
161,"Sin Pijama","Becky G",244196,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
162,Location,Khalid,244182,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
163,"Bank Account","21 Savage",242799,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
164,"Sir (feat. Future)","Nicki Minaj",242526,https://open.spotify.com/track/3ig3X70suAwUn4oDnQaMru
165,"Bodak Yellow","Cardi B",242312,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
166,"Tie Me Down (with Elley Duhé)",Gryffin,241431,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
167,"All The Stars (with SZA)","Kendrick Lamar",239989,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
168,Paranoid,"Post Malone",238802,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
169,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,236046,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
170,"Rich & Sad","Post Malone",234864,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
171,"Nip Tuck","Nicki Minaj",234361,https://open.spotify.com/track/3gTp4KG5WhiXUV3Q7OGBnD
172,FRIENDS,Marshmello,233942,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
173,"Coco Chanel (feat. Foxy Brown)","Nicki Minaj",233526,https://open.spotify.com/track/5NjcvFJsahRqqSvNvTVJX4
174,"Creeping (feat. Rich the Kid)","Lil Skies",233340,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
175,Lie,NF,231354,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
176,"I Might Need Security","Chance the Rapper",228771,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
177,"Bounce Out With That","YBN Nahmir",228416,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
178,"ocean eyes","Billie Eilish",227754,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
179,MotorSport,Migos,227117,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
180,Betrayed,"Lil Xan",225968,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
181,NUMB,XXXTENTACION,225416,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
182,"You Make It Easy","Jason Aldean",223131,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
183,"Come See About Me","Nicki Minaj",223009,https://open.spotify.com/track/2PiPXo7l8Vozdt9QZk1Lvw
184,"Plain Jane","A$AP Ferg",222688,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
185,KOD,"J. Cole",221408,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
186,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",219655,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
187,"Can’t Take A Joke",Drake,217879,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
188,"Body Like A Back Road","Sam Hunt",217026,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
189,"LOVE. FEAT. ZACARI.","Kendrick Lamar",216289,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
190,"Mala Mía",Maluma,215997,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
191,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",215970,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
192,"Shape of You","Ed Sheeran",215401,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
193,"Black & White","Juice WRLD",215014,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
194,"I Like Me Better",Lauv,214880,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
195,Clandestino,Shakira,214658,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
196,1-800-273-8255,Logic,214522,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
197,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",213978,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
198,"Be Careful","Cardi B",212836,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
199,"Leave Me Alone","Flipp Dinero",212332,https://open.spotify.com/track/5vDvBD3ReINP8dXUplj477
200,"Spoil My Night (feat. Swae Lee)","Post Malone",212292,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
