,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",457401,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
50,"Everybody Dies In Their Nightmares",XXXTENTACION,449511,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
51,"Ric Flair Drip (& Metro Boomin)",Offset,447215,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
52,"I Fall Apart","Post Malone",440714,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
53,Mine,Bazzi,430566,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
54,"you should see me in a crown","Billie Eilish",426869,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
55,"High Hopes","Panic! At The Disco",425709,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
56,"This Is America","Childish Gambino",421134,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
57,"Work Out","Chance the Rapper",420655,https://open.spotify.com/track/3PdgIdRXJjgxfOr7slldel
58,JAPAN,"Famous Dex",410603,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
59,Emotionless,Drake,409809,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
60,"Walk It Talk It",Migos,399098,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
61,"Love Lies (with Normani)",Khalid,393383,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
62,"Can’t Take A Joke",Drake,389500,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
63,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,388450,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
64,Tequila,"Dan + Shay",387520,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
65,OTW,Khalid,385887,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
66,Elevate,Drake,384761,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
67,"Born To Be Yours",Kygo,381290,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
68,"Candy Paint","Post Malone",376400,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
69,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",374088,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
70,"Look At Me!",XXXTENTACION,369508,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
71,"XO TOUR Llif3","Lil Uzi Vert",366977,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
72,Hope,XXXTENTACION,362010,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
73,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",354860,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
74,"ocean eyes","Billie Eilish",351013,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
75,"The Middle",Zedd,350929,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
76,"Playinwitme (feat. Kehlani)",KYLE,344803,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
77,"X - Remix","Nicky Jam",335986,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
78,Simple,"Florida Georgia Line",333398,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
79,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",332082,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
80,Legends,"Juice WRLD",324084,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
81,Lie,NF,319285,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
82,Lust,"Lil Skies",316192,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
83,"Blue Tint",Drake,311497,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
84,"Red Roses (feat. Landon Cube)","Lil Skies",309462,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
85,Natural,"Imagine Dragons",308776,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
86,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",307162,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
87,"Freaky Friday (feat. Chris Brown)","Lil Dicky",306768,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
88,"Wala Cam","Chance the Rapper",306324,https://open.spotify.com/track/2cEnYJKLSZPH7MFSk6C05c
89,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",304714,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
90,Congratulations,"Post Malone",302209,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
91,"Leave Me","Rich The Kid",302050,https://open.spotify.com/track/2SqLCiXVl3JQ3sQjCTJ9pr
92,HUMBLE.,"Kendrick Lamar",297267,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
93,Stay,"Post Malone",297031,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
94,"Stir Fry",Migos,296410,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
95,Paranoid,"Post Malone",296295,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
96,"Nowadays (feat. Landon Cube)","Lil Skies",295130,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
97,"Creeping (feat. Rich the Kid)","Lil Skies",293728,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
98,"Call Out My Name","The Weeknd",293496,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
99,Nevermind,"Dennis Lloyd",292910,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
100,"Rich & Sad","Post Malone",291057,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
101,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",289402,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
102,Narcos,Migos,288640,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
103,FRIENDS,Marshmello,288259,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
104,"Champion (feat. Travis Scott)",NAV,287992,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
105,"Lean Wit Me","Juice WRLD",287400,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
106,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",285899,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
107,goosebumps,"Travis Scott",285740,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
108,TATI,6ix9ine,284529,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
109,"Sin Pijama","Becky G",283220,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
110,"All The Stars (with SZA)","Kendrick Lamar",283140,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
111,"New Light","John Mayer",282351,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
112,Yikes,"Kanye West",281760,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
113,Thunder,"Imagine Dragons",280730,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
114,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",279845,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
115,Connection,OneRepublic,278381,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
116,Havana,"Camila Cabello",274163,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
117,NUMB,XXXTENTACION,274065,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
118,"Life Goes On","Lil Baby",273693,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
119,"Spoil My Night (feat. Swae Lee)","Post Malone",270996,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
120,"Happy Now",Zedd,270261,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
121,"8 Out Of 10",Drake,268772,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
122,"Young Dumb & Broke",Khalid,266343,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
123,Survival,Drake,266292,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
124,"Talk Up (feat. Jay-Z)",Drake,264414,https://open.spotify.com/track/4ksuI04WMvUnJbHQjgs3L5
125,"Drug Addicts","Lil Pump",264390,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
126,"Summer Games",Drake,263315,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
127,"Bodak Yellow","Cardi B",262671,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
128,"Bank Account","21 Savage",262639,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
129,"After Dark (feat. Static Major &amp; Ty Dolla $ign)",Drake,259179,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
130,Location,Khalid,258169,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
131,2002,Anne-Marie,258046,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
132,"Better Not (feat. Wafia)","Louis The Child",257849,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
133,Believer,"Imagine Dragons",257530,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
134,"WIFI LIT",Future,255356,https://open.spotify.com/track/6WlxcZKpEV6Bwe9InoVhMp
135,"Plain Jane","A$AP Ferg",254643,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
136,KOD,"J. Cole",253671,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
137,Africa,Toto,251053,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
138,"Be Careful","Cardi B",249760,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
139,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,249200,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
140,"I'm a Mess","Bebe Rexha",249080,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
141,Heaven,"Kane Brown",248689,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
142,"That’s How You Feel",Drake,248288,https://open.spotify.com/track/41a7dZcq30Ss5kPMayWRV0
143,"92 Explorer","Post Malone",247868,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
144,"Love It If We Made It","The 1975",247187,https://open.spotify.com/track/7MRY4VpCuZvBmFda6ZCk2G
145,"Sandra’s Rose",Drake,245927,https://open.spotify.com/track/6cblRiEGDRNZgowcm951R3
146,"Bounce Out With That","YBN Nahmir",244375,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
147,"Outside Today","YoungBoy Never Broke Again",240524,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
148,Betrayed,"Lil Xan",240276,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
149,Esskeetit,"Lil Pump",239356,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
150,"Nico And The Niners","Twenty One Pilots",238507,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
151,"BUTTERFLY EFFECT","Travis Scott",237314,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
152,Finesse,Drake,233097,https://open.spotify.com/track/2WP8G2pdddDmnh1xbfKBOI
153,Jumpsuit,"Twenty One Pilots",232835,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
154,"LOVE. FEAT. ZACARI.","Kendrick Lamar",231553,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
155,"I Know You (feat. Yung Pinch)","Lil Skies",230731,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
156,"Shape of You","Ed Sheeran",229608,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
157,"No Limit",G-Eazy,229117,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
158,1-800-273-8255,Logic,228630,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
159,Reborn,"KIDS SEE GHOSTS",227153,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
160,"Get Along","Kenny Chesney",226268,https://open.spotify.com/track/2ZFrEp20VO25BXYhMxh0GW
161,MotorSport,Migos,225962,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
162,"I Like Me Better",Lauv,225267,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
163,"You Make It Easy","Jason Aldean",224704,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
164,Jaded,Drake,224562,https://open.spotify.com/track/4c2xt1trwYZpMqPWY35Xi9
165,"Who Want The Smoke?","Lil Yachty",223979,https://open.spotify.com/track/3LR0t8XqZ1FUj6nj01sXN0
166,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",222726,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
167,"Let You Down",NF,222380,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
168,Everyday,Logic,222234,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
169,"Millidelphia (feat. Swizz Beatz)","Meek Mill",221964,https://open.spotify.com/track/1dQ84P0W0lOckT02lPEhhP
170,idontwannabeyouanymore,"Billie Eilish",220417,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
171,Unforgettable,"French Montana",220370,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
172,"In My Blood","Shawn Mendes",220146,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
173,Delicate,"Taylor Swift",219804,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
174,"No Es Justo","J Balvin",216954,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
175,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",216896,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
176,"One Number Away","Luke Combs",216643,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
177,"New Rules","Dua Lipa",216527,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
178,"Body Like A Back Road","Sam Hunt",216447,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
179,"Midsummer Madness",88rising,216442,https://open.spotify.com/track/6TodWdTSDfzwgYynTZSvJn
180,"I Get The Bag (feat. Migos)","Gucci Mane",214817,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
181,"Over Now","Post Malone",213625,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
182,"Bartier Cardi (feat. 21 Savage)","Cardi B",212147,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
183,Redbone,"Childish Gambino",210932,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
184,Clandestino,Shakira,210082,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
185,1942,G-Eazy,208796,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
186,Perfect,"Ed Sheeran",208583,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
187,Revenge,XXXTENTACION,208483,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
188,IDGAF,"Dua Lipa",207670,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
189,WIN,"Jay Rock",207381,https://open.spotify.com/track/6o6XM9jgPHopOG6SMTyHoE
190,"Beautiful Crazy","Luke Combs",207070,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
191,"Never Be the Same","Camila Cabello",206242,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
192,Silence,Marshmello,206088,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
193,Closer,"The Chainsmokers",206025,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
194,"I Don't Wanna Do This Anymore",XXXTENTACION,205296,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
195,"Carry On",XXXTENTACION,205269,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
196,"Only You (with Little Mix)","Cheat Codes",204089,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
197,X,"Nicky Jam",203200,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
198,Chun-Li,"Nicki Minaj",201624,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
199,"Guatemala - From Swaecation","Rae Sremmurd",201233,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
200,"Black & White","Juice WRLD",199593,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
