,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1386470,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
51,OTW,Khalid,1315656,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
52,"In My Blood","Shawn Mendes",1309543,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
53,"Playinwitme (feat. Kehlani)",KYLE,1288129,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
54,Havana,"Camila Cabello",1277881,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
55,Rise,"Jonas Blue",1269693,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
56,"All Girls Are The Same","Juice WRLD",1250560,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
57,"Depression & Obsession",XXXTENTACION,1240400,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
58,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1240215,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
59,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1226777,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
60,"Start Again (feat. Logic)",OneRepublic,1217595,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
61,Reborn,"KIDS SEE GHOSTS",1213695,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
62,"Shape of You","Ed Sheeran",1209853,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
63,"Dura - Remix","Daddy Yankee",1195136,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
64,"DDU-DU DDU-DU",BLACKPINK,1177030,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
65,"La Cintura","Alvaro Soler",1166419,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
66,"La Player (Bandolera)","Zion & Lennox",1165250,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
67,Mine,Bazzi,1151177,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
68,"Call Out My Name","The Weeknd",1133654,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
69,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1132343,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
70,"ALONE, PART 3",XXXTENTACION,1119611,https://open.spotify.com/track/2oe6dDthgthqUkfL3czpEd
71,"New Rules","Dua Lipa",1101900,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
72,Somebody,"The Chainsmokers",1069468,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
73,"Ball For Me (feat. Nicki Minaj)","Post Malone",1053503,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
74,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,1045828,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
75,"New Light","John Mayer",1045654,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
76,"Plug Walk","Rich The Kid",1041002,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
77,"Mi Cama","Karol G",1023869,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
78,"Madura (feat. Bad Bunny)",Cosculluela,1017046,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
79,"Walk It Talk It",Migos,1012878,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
80,APESHIT,"The Carters",1008861,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
81,"Remind Me to Forget",Kygo,1001066,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
82,"Síguelo Bailando",Ozuna,997780,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
83,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",983038,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
84,"FAKE LOVE",BTS,981989,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
85,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",981175,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
86,"All The Stars (with SZA)","Kendrick Lamar",980153,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
87,"I'll Be There","Jess Glynne",978426,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
88,"Dance To This (feat. Ariana Grande)","Troye Sivan",976250,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
89,Believer,"Imagine Dragons",976046,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
90,"I Don't Wanna Do This Anymore",XXXTENTACION,970406,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
91,Yikes,"Kanye West",970047,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
92,Perfect,"Ed Sheeran",959187,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
93,"I Fall Apart","Post Malone",950111,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
94,"Youth feat. Khalid","Shawn Mendes",950044,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
95,"Audio - with Sia, Diplo & Labrinth",Sia,949982,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
96,"Ric Flair Drip (& Metro Boomin)",Offset,944590,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
97,"XO TOUR Llif3","Lil Uzi Vert",927114,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
98,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",924005,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
99,"before I close my eyes",XXXTENTACION,922201,https://open.spotify.com/track/16x9bQHw8TBNaGDyULvwad
100,Thunder,"Imagine Dragons",920597,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
101,Nervous,"Shawn Mendes",913707,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
102,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,911674,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
103,"Save Me",XXXTENTACION,908687,https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl
104,Familiar,"Liam Payne",907185,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
105,"Por Perro","Sebastian Yatra",906176,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
106,"going down!",XXXTENTACION,904056,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
107,"El Préstamo",Maluma,902412,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
108,Body,"Loud Luxury",901313,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
109,"the light is coming (feat. Nicki Minaj)","Ariana Grande",893352,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
110,Unica,Ozuna,864571,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
111,"Like I Do","David Guetta",862248,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
112,1950,"King Princess",860992,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
113,"Échame La Culpa","Luis Fonsi",837664,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
114,JAPAN,"Famous Dex",835331,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
115,Happier,"Ed Sheeran",830492,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
116,Dura,"Daddy Yankee",830229,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
117,"Candy Paint","Post Malone",829129,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
118,"Bella - Remix",Wolfine,828185,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
119,"Growing Pains","Alessia Cara",826066,https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy
120,"Floor 555",XXXTENTACION,812695,https://open.spotify.com/track/6r7ULK6c5CLVvImjTIztl1
121,"Te Amo","Piso 21",802283,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
122,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",800029,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
123,"Too Good At Goodbyes","Sam Smith",788573,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
124,Paranoid,"Post Malone",785257,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
125,HUMBLE.,"Kendrick Lamar",771409,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
126,"$$$ - with Matt Ox",XXXTENTACION,766587,https://open.spotify.com/track/65u1dHQyQyE4y4aN2eDmMF
127,Ambiente,"J Balvin",760440,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
128,"Mad Love","Sean Paul",756771,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
129,Congratulations,"Post Malone",744962,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
130,"Spoil My Night (feat. Swae Lee)","Post Malone",743354,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
131,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",740468,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
132,Wolves,"Selena Gomez",734855,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
133,Dembow,"Danny Ocean",728569,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
134,"Wake Me Up - Radio Edit",Avicii,726791,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
135,Esskeetit,"Lil Pump",723251,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
136,Clandestino,Shakira,723103,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
137,"Never Be the Same","Camila Cabello",722518,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
138,"Better Not (feat. Wafia)","Louis The Child",710134,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
139,Orlando,XXXTENTACION,705817,https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP
140,"Champion (feat. Travis Scott)",NAV,703689,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
141,"Pain = BESTFRIEND - feat. Travis Barker",XXXTENTACION,697543,https://open.spotify.com/track/4zI04ezdmrN0lT2pHykYrd
142,"Feel It Still","Portugal. The Man",697349,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
143,"Done For Me (feat. Kehlani)","Charlie Puth",693565,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
144,"Jump (with Trippie Redd)","Julia Michaels",690643,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq
145,Stay,"Post Malone",685527,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
146,"Ghost Town","Kanye West",684498,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
147,TATI,6ix9ine,678140,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
148,"Rich & Sad","Post Malone",676283,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
149,"Say You Won't Let Go","James Arthur",675667,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
150,Silence,Marshmello,672675,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
151,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",667350,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
152,Simple,"Florida Georgia Line",667065,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
153,"Let Me",ZAYN,664125,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
154,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",661096,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
155,"One Dance",Drake,660276,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
156,Closer,"The Chainsmokers",659347,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
157,"Without You (feat. Sandro Cavazza)",Avicii,654225,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
158,"I Like Me Better",Lauv,652229,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
159,"More Than You Know","Axwell /\ Ingrosso",650598,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
160,"What Lovers Do (feat. SZA)","Maroon 5",648560,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
161,"ocean eyes","Billie Eilish",646103,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
162,"Young Dumb & Broke",Khalid,645731,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
163,"I'm Yours","Jason Mraz",641685,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
164,"Something Just Like This","The Chainsmokers",639437,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
165,Unforgettable,"French Montana",637463,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
166,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",631325,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
167,"Sorry Not Sorry","Demi Lovato",630663,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
168,Criminal,"Natti Natasha",628335,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
169,"SMASH! - feat. PnB Rock",XXXTENTACION,626610,https://open.spotify.com/track/6rAGFgcGtlIdYxlhDizXNo
170,BOSS,"The Carters",625557,https://open.spotify.com/track/4F8V44j8cbjHnXjfW2HruU
171,"love yourself (interlude)",XXXTENTACION,625006,https://open.spotify.com/track/1Znlc3UZAbSodFaMBjdpsX
172,goosebumps,"Travis Scott",624648,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
173,Delicate,"Taylor Swift",622437,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
174,"Let You Down",NF,620827,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
175,"YuNg BrAtZ",XXXTENTACION,618252,https://open.spotify.com/track/2ooF4088y5L72c4YTEJQoB
176,"Bank Account","21 Savage",615610,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
177,"Whatever It Takes","Imagine Dragons",613545,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
178,Betrayed,"Lil Xan",611694,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
179,1-800-273-8255,Logic,609817,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
180,"Mi Gente","J Balvin",606419,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
181,"Duro y Suave","Leslie Grace",605473,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
182,Corazón,Maluma,605139,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
183,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",604739,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
184,Halo,Beyoncé,603715,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
185,"Like To Be You feat. Julia Michaels","Shawn Mendes",603059,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
186,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,598525,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
187,"Boo'd Up","Ella Mai",593012,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
188,Africa,Toto,592884,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
189,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",592164,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
190,"Dead Inside (Interlude)",XXXTENTACION,592112,https://open.spotify.com/track/2vQwlW8H1jFveGNXwZfJCV
191,"Despacito - Remix","Luis Fonsi",590751,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
192,"If You're Over Me","Years & Years",586204,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
193,"Ao Vivo E A Cores","Matheus & Kauan",586024,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
194,KOD,"J. Cole",585022,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
195,"I Wanna Know (feat. Bea Miller)",NOTD,584864,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
196,"Leave a Light On","Tom Walker",581007,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
197,"the light is coming (feat. Nicki Minaj)","Ariana Grande",580783,https://open.spotify.com/track/397Un0hOSVgAdLcIHpGAxp
198,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",579154,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
199,Enemies,Lauv,578238,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
200,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",577617,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
