,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"92 Explorer","Post Malone",2353585,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
24,"Candy Paint","Post Malone",2335131,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
25,"Love Lies (with Normani)",Khalid,2332673,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
26,Otherside,"Post Malone",2234320,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
27,"Blame It On Me","Post Malone",2076357,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
28,SAD!,XXXTENTACION,2035308,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
29,IDGAF,"Dua Lipa",2032144,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
30,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2008362,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
31,"Look Alive (feat. Drake)","BlocBoy JB",2003656,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
32,KOD,"J. Cole",1994671,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
33,Nevermind,"Dennis Lloyd",1819001,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
34,"Sugar Wraith","Post Malone",1812622,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
35,Mine,Bazzi,1704252,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
36,"In My Blood","Shawn Mendes",1681047,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
37,OTW,Khalid,1659156,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
38,"Te Boté - Remix","Nio Garcia",1657164,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
39,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1636131,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
40,"Remind Me to Forget",Kygo,1631912,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
41,Havana,"Camila Cabello",1574434,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
42,"Walk It Talk It",Migos,1572299,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
43,"All The Stars (with SZA)","Kendrick Lamar",1562490,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
44,Dura,"Daddy Yankee",1553797,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
45,"Plug Walk","Rich The Kid",1553444,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
46,"Me Niego",Reik,1532293,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
47,"Like I Do","David Guetta",1505559,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
48,"Wake Me Up - Radio Edit",Avicii,1503259,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
49,"Playinwitme (feat. Kehlani)",KYLE,1484132,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
50,"Jonestown (Interlude)","Post Malone",1383380,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
51,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1372828,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
52,Flames,"David Guetta",1349815,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
53,"Without You (feat. Sandro Cavazza)",Avicii,1282072,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
54,"I Fall Apart","Post Malone",1269749,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
55,"New Rules","Dua Lipa",1255233,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
56,"Kevin’s Heart","J. Cole",1254159,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
57,2002,Anne-Marie,1242541,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
58,"Say Something","Justin Timberlake",1237885,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
59,JAPAN,"Famous Dex",1235994,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
60,"Shape of You","Ed Sheeran",1217597,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,"Let Me",ZAYN,1209725,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
62,ATM,"J. Cole",1206004,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
63,"Mad Love","Sean Paul",1196441,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
64,"Ric Flair Drip (& Metro Boomin)",Offset,1177626,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
65,Youngblood,"5 Seconds of Summer",1174520,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
66,"Be Careful","Cardi B",1154407,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
67,Bella,Wolfine,1137588,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
68,Famous,"Mason Ramsey",1133460,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
69,"Lift Yourself","Kanye West",1117841,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
70,Perfect,"Ed Sheeran",1110535,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
71,Delicate,"Taylor Swift",1091648,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
72,"Powerglide (feat. Juicy J)","Rae Sremmurd",1088738,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
73,"Échame La Culpa","Luis Fonsi",1087861,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
74,Motiv8,"J. Cole",1055141,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
75,"Síguelo Bailando",Ozuna,1051923,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
76,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1045491,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
77,Moonlight,XXXTENTACION,1026220,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
78,"Never Be the Same","Camila Cabello",1024073,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
79,"I Wanna Know (feat. Bea Miller)",NOTD,1010550,https://open.spotify.com/track/2og9I9rQwr2XdTLJUupfT1
80,1950,"King Princess",1001028,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
81,Familiar,"Liam Payne",994823,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
82,Wolves,"Selena Gomez",991883,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
83,Esskeetit,"Lil Pump",990840,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
84,"El Préstamo",Maluma,984492,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
85,"Levels - Radio Edit",Avicii,951704,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
86,Somebody,"The Chainsmokers",948024,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
87,"1985 - Intro to “The Fall Off”","J. Cole",935891,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
88,Thunder,"Imagine Dragons",934814,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
89,Criminal,"Natti Natasha",929543,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
90,"Lonely Together (feat. Rita Ora)",Avicii,929009,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
91,Congratulations,"Post Malone",923348,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
92,"Feel It Still","Portugal. The Man",921692,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
93,"XO TOUR Llif3","Lil Uzi Vert",913948,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
94,Chun-Li,"Nicki Minaj",913891,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
95,Believer,"Imagine Dragons",894059,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
96,"lovely (with Khalid)","Billie Eilish",891443,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
97,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",888068,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
98,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",881793,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
99,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",878656,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
100,"Too Good At Goodbyes","Sam Smith",872456,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
101,"La Player (Bandolera)","Zion & Lennox",871477,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
102,Amorfoda,"Bad Bunny",862106,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
103,Photograph,"J. Cole",853950,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
104,"Stir Fry",Migos,849905,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
105,"River (feat. Ed Sheeran)",Eminem,842772,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
106,"Pray For Me (with Kendrick Lamar)","The Weeknd",841869,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
107,"Jocelyn Flores",XXXTENTACION,840459,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
108,Everyday,Logic,826157,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
109,Silence,Marshmello,821411,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
110,Corazón,Maluma,820763,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
111,"Let You Down",NF,813010,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
112,Dembow,"Danny Ocean",812819,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
113,"Te Amo","Piso 21",807003,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
114,"Young Dumb & Broke",Khalid,803190,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
115,"Waiting For Love",Avicii,801825,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
116,HUMBLE.,"Kendrick Lamar",794143,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
117,Downtown,Anitta,788858,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
118,"Dura - Remix","Daddy Yankee",772328,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
119,"Wasted Times","The Weeknd",771204,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
120,"Say You Won't Let Go","James Arthur",752763,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
121,"Ye vs. the People (starring TI as the People)","Kanye West",740937,https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
122,"What Lovers Do (feat. SZA)","Maroon 5",730664,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
123,Sensualidad,"Bad Bunny",728549,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
124,changes,XXXTENTACION,727756,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
125,Unforgettable,"French Montana",727509,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
126,"Sick Boy","The Chainsmokers",721663,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
127,"Bodak Yellow","Cardi B",710204,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
128,"Sin Pijama","Becky G",707347,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
129,Breathe,"Jax Jones",706275,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
130,"Rewrite The Stars","Zac Efron",705621,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
131,"Answerphone (feat. Yxng Bane)","Banx & Ranx",702503,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
132,"Dusk Till Dawn - Radio Edit",ZAYN,699062,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
133,"This Is Me","Keala Settle",697833,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
134,"The Nights",Avicii,695253,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
135,"I Miss You (feat. Julia Michaels)","Clean Bandit",689827,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
136,Solita,Ozuna,687893,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
137,"Hey Brother",Avicii,684158,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
138,"Madura (feat. Bad Bunny)",Cosculluela,683979,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
139,Happier,"Ed Sheeran",683209,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
140,"One Dance",Drake,682129,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
141,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",681871,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
142,Beautiful,Bazzi,679773,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
143,"EL BAÑO","Enrique Iglesias",677515,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
144,goosebumps,"Travis Scott",674379,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
145,"Something Just Like This","The Chainsmokers",673813,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
146,"Bum Bum Tam Tam","MC Fioti",667108,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
147,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",662761,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
148,Location,Khalid,662610,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
149,1-800-273-8255,Logic,661542,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
150,"I Like Me Better",Lauv,655870,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
151,"Chasing Fire",Lauv,653327,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
152,"Whatever It Takes","Imagine Dragons",651631,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
153,1942,G-Eazy,647389,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
154,Closer,"The Chainsmokers",646888,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
155,"Him & I (with Halsey)",G-Eazy,643523,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
156,"El Farsante - Remix",Ozuna,643386,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
157,"Sorry Not Sorry","Demi Lovato",641863,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
158,Ahora,"J Balvin",640455,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
159,"More Than You Know","Axwell /\ Ingrosso",640062,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
160,"Bartier Cardi (feat. 21 Savage)","Cardi B",638364,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
161,Attention,"Charlie Puth",636305,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
162,"Drip (feat. Migos)","Cardi B",635390,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
163,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",634235,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
164,BRACKETS,"J. Cole",629196,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
165,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,619889,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
166,"Me Rehúso","Danny Ocean",617710,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
167,"Só Quer Vrau","MC MM",616906,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
168,"Red Roses (feat. Landon Cube)","Lil Skies",615828,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
169,"Bank Account","21 Savage",609339,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
170,"Plain Jane","A$AP Ferg",606720,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
171,"The Cut Off (feat. kiLL edward)","J. Cole",605759,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
172,"BUTTERFLY EFFECT","Travis Scott",605299,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
173,"Drink About",Seeb,604307,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
174,"I Do (feat. SZA)","Cardi B",594457,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
175,Paradise,"George Ezra",593788,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
176,Betrayed,"Lil Xan",592976,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
177,Neymar,"Capital Bra",591894,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
178,Esperándote,"Manuel Turizo",589665,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
179,"Despacito - Remix","Luis Fonsi",586137,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
180,Anywhere,"Rita Ora",580892,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
181,"Mi Gente","J Balvin",580645,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
182,"Thinking Out Loud","Ed Sheeran",573938,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
183,Photograph,"Ed Sheeran",571877,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
184,Heaven,"Julia Michaels",570468,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
185,"Nowadays (feat. Landon Cube)","Lil Skies",568561,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
186,"Window Pain - Outro","J. Cole",562355,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
187,Africa,Toto,561233,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
188,"Se Preparó",Ozuna,558415,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
189,"I'm Yours","Jason Mraz",556081,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
190,GOTTI,6ix9ine,553640,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
191,"That's What I Like","Bruno Mars",553439,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
192,"No Limit",G-Eazy,553110,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
193,Alien,"Sabrina Carpenter",551334,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
194,"Symphony (feat. Zara Larsson)","Clean Bandit",549339,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
195,"How Long","Charlie Puth",548494,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
196,"There's Nothing Holdin' Me Back","Shawn Mendes",548125,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
197,"Try Me","The Weeknd",545593,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
198,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",545485,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
199,"Largado As Traças - Acústico","Zé Neto & Cristiano",544983,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
200,"Wonderwall - Remastered",Oasis,543288,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
