,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,"Girls Like You (feat. Cardi B)","Maroon 5",1620088,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
33,"Look Alive (feat. Drake)","BlocBoy JB",1615439,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
34,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1563710,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
35,"Youth feat. Khalid","Shawn Mendes",1545955,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
36,"lovely (with Khalid)","Billie Eilish",1543626,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
37,2002,Anne-Marie,1538683,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
38,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1537707,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
39,"Playinwitme (feat. Kehlani)",KYLE,1469956,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
40,"Me Niego",Reik,1430716,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
41,"Sin Pijama","Becky G",1423978,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
42,"Call Out My Name","The Weeknd",1415453,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
43,OTW,Khalid,1397556,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
44,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1351286,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
45,"Taste (feat. Offset)",Tyga,1328729,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
46,"Remind Me to Forget",Kygo,1324162,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
47,SAD!,XXXTENTACION,1321165,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
48,Havana,"Camila Cabello",1307505,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
49,"Praise The Lord (Da Shine)","A$AP Rocky",1300480,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
50,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1216376,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
51,"Shape of You","Ed Sheeran",1178681,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
52,"New Rules","Dua Lipa",1161942,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
53,"FAKE LOVE",BTS,1154577,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
54,Paranoid,"Post Malone",1147628,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
55,"All The Stars (with SZA)","Kendrick Lamar",1143852,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
56,"Walk It Talk It",Migos,1131078,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
57,Mine,Bazzi,1104533,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
58,"Dura - Remix","Daddy Yankee",1100731,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
59,"Ball For Me (feat. Nicki Minaj)","Post Malone",1065236,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
60,"Jackie Chan",Tiësto,1050677,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
61,"Plug Walk","Rich The Kid",1050078,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
62,"Síguelo Bailando",Ozuna,1039549,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
63,Somebody,"The Chainsmokers",1021341,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
64,"All Girls Are The Same","Juice WRLD",1012321,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
65,Nervous,"Shawn Mendes",1012037,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
66,"La Player (Bandolera)","Zion & Lennox",1010103,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
67,Dura,"Daddy Yankee",1001380,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
68,"Ric Flair Drip (& Metro Boomin)",Offset,997542,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
69,"Like I Do","David Guetta",970739,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
70,Perfect,"Ed Sheeran",964426,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
71,"New Light","John Mayer",960219,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
72,"El Préstamo",Maluma,958547,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
73,Familiar,"Liam Payne",931523,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
74,"I Fall Apart","Post Malone",923441,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
75,"Candy Paint","Post Malone",893912,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
76,"Spoil My Night (feat. Swae Lee)","Post Malone",888117,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
77,"Échame La Culpa","Luis Fonsi",885483,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
78,"I'll Be There","Jess Glynne",872817,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
79,"La Cintura","Alvaro Soler",859822,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
80,Stay,"Post Malone",858986,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
81,"Madura (feat. Bad Bunny)",Cosculluela,857908,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
82,Believer,"Imagine Dragons",847673,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
83,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",837736,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
84,"Bella - Remix",Wolfine,828343,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
85,Thunder,"Imagine Dragons",826578,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
86,"Por Perro","Sebastian Yatra",822258,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
87,JAPAN,"Famous Dex",821105,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
88,"XO TOUR Llif3","Lil Uzi Vert",813744,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
89,TATI,6ix9ine,802976,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
90,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",798420,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
91,"Rich & Sad","Post Malone",795859,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
92,"Mad Love","Sean Paul",793102,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
93,Happier,"Ed Sheeran",785489,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
94,"Audio - with Sia, Diplo & Labrinth",Sia,785275,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
95,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,784983,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
96,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",781338,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
97,"Te Amo","Piso 21",777261,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
98,Criminal,"Natti Natasha",772315,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
99,Wolves,"Selena Gomez",742988,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
100,"Never Be the Same","Camila Cabello",739991,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
101,"Wake Me Up - Radio Edit",Avicii,736368,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
102,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",735695,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
103,KOD,"J. Cole",733637,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
104,"Done For Me (feat. Kehlani)","Charlie Puth",720790,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
105,Congratulations,"Post Malone",717065,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
106,Dembow,"Danny Ocean",716013,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
107,Silence,Marshmello,708667,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
108,"Without You (feat. Sandro Cavazza)",Avicii,708254,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
109,"Feel It Still","Portugal. The Man",702167,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
110,"Too Good At Goodbyes","Sam Smith",701007,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
111,HUMBLE.,"Kendrick Lamar",700460,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
112,Esskeetit,"Lil Pump",689482,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
113,Ambiente,"J Balvin",684086,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
114,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",683599,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
115,"Let Me",ZAYN,681596,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
116,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",677435,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
117,"Jocelyn Flores",XXXTENTACION,673213,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
118,"Say You Won't Let Go","James Arthur",672030,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
119,Corazón,Maluma,668607,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
120,1950,"King Princess",668082,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
121,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",664408,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
122,"Young Dumb & Broke",Khalid,661351,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
123,Chun-Li,"Nicki Minaj",659079,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
124,"Say Something","Justin Timberlake",652950,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
125,"Start Again (feat. Logic)",OneRepublic,651639,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
126,"Over Now","Post Malone",649176,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
127,"Mi Gente","J Balvin",645958,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
128,Ahora,"J Balvin",633433,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
129,Downtown,Anitta,632184,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
130,Africa,Toto,628603,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
131,Moonlight,XXXTENTACION,624533,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
132,Solita,Ozuna,623399,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
133,Sensualidad,"Bad Bunny",619696,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
134,Unforgettable,"French Montana",617437,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
135,goosebumps,"Travis Scott",616536,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
136,"92 Explorer","Post Malone",615610,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
137,Delicate,"Taylor Swift",613836,https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr
138,"This Is Me","Keala Settle",613177,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
139,"What Lovers Do (feat. SZA)","Maroon 5",612320,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
140,Amorfoda,"Bad Bunny",612078,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
141,"Let You Down",NF,611584,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
142,"One Dance",Drake,610596,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
143,"Rewrite The Stars","Zac Efron",610004,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
144,"I Wanna Know (feat. Bea Miller)",NOTD,606035,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
145,"Pray For Me (with Kendrick Lamar)","The Weeknd",603091,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
146,Unica,Ozuna,600578,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
147,"Lost In Japan","Shawn Mendes",600448,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
148,"Be Careful","Cardi B",599257,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
149,"Something Just Like This","The Chainsmokers",596003,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
150,"River (feat. Ed Sheeran)",Eminem,595878,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
151,Closer,"The Chainsmokers",595857,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
152,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",587965,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
153,"I Like Me Better",Lauv,587727,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
154,"Dusk Till Dawn - Radio Edit",ZAYN,585161,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
155,Bella,Wolfine,584954,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
156,"El Farsante - Remix",Ozuna,582924,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
157,"Give Yourself A Try","The 1975",581268,https://open.spotify.com/track/619pVMIK3WvX529JIkQTY3
158,"Champion (feat. Travis Scott)",NAV,580681,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
159,Everyday,Logic,580567,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
160,"Sangria Wine","Pharrell Williams",579475,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
161,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",576188,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
162,Location,Khalid,576098,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
163,"Stir Fry",Migos,571240,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
164,"The Night We Met","Lord Huron",570075,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
165,"Despacito - Remix","Luis Fonsi",569986,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
166,"Same Bitches (feat. G-Eazy & YG)","Post Malone",566866,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
167,"Mi Cama","Karol G",564422,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
168,"Zack And Codeine","Post Malone",563826,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
169,"More Than You Know","Axwell /\ Ingrosso",562843,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
170,"Whatever It Takes","Imagine Dragons",562309,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
171,Body,"Loud Luxury",561217,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
172,"Me Rehúso","Danny Ocean",556420,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
173,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",551262,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
174,"Thinking Out Loud","Ed Sheeran",549901,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
175,Attention,"Charlie Puth",549208,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
176,"To My Love - Tainy Remix","Bomba Estéreo",546650,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
177,"Bodak Yellow","Cardi B",546459,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
178,1-800-273-8255,Logic,544859,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
179,"I'm Yours","Jason Mraz",542533,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
180,"Wonderwall - Remastered",Oasis,538315,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
181,"Duro y Suave","Leslie Grace",536649,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
182,"Bank Account","21 Savage",536055,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
183,"Ao Vivo E A Cores","Matheus & Kauan",534966,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
184,Redbone,"Childish Gambino",533385,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
185,"EL BAÑO","Enrique Iglesias",532207,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
186,"Where Were You In The Morning?","Shawn Mendes",529338,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs
187,"I Miss You (feat. Julia Michaels)","Clean Bandit",528381,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
188,"Takin' Shots","Post Malone",527613,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
189,"Answerphone (feat. Yxng Bane)","Banx & Ranx",526629,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
190,changes,XXXTENTACION,526009,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
191,"Lonely Together (feat. Rita Ora)",Avicii,521331,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
192,"One Night Stand","Capital Bra",520855,https://open.spotify.com/track/4gALhhysObk59C3fxeTLwh
193,"There's Nothing Holdin' Me Back","Shawn Mendes",520343,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
194,"Sorry Not Sorry","Demi Lovato",517364,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
195,Photograph,"Ed Sheeran",516555,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
196,"If You're Over Me","Years & Years",516117,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
197,"Amor Falso","Aldair Playboy",508719,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
198,"BUTTERFLY EFFECT","Travis Scott",505351,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
199,"That's What I Like","Bruno Mars",504558,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
200,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",503791,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
