,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Candy Paint","Post Malone",1375795,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
45,Youngblood,"5 Seconds of Summer",1366663,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
46,KOD,"J. Cole",1352156,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
47,"Like I Do","David Guetta",1336587,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
48,"Shape of You","Ed Sheeran",1316127,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
49,"Over Now","Post Malone",1313617,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
50,"Four Out Of Five","Arctic Monkeys",1270964,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
51,"New Rules","Dua Lipa",1249363,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"Échame La Culpa","Luis Fonsi",1245760,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
53,2002,Anne-Marie,1240058,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
54,"Síguelo Bailando",Ozuna,1218213,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
55,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",1205490,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
56,"Star Treatment","Arctic Monkeys",1201314,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I
57,"Dura - Remix","Daddy Yankee",1199884,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
58,"Zack And Codeine","Post Malone",1186644,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
59,"Ric Flair Drip (& Metro Boomin)",Offset,1174338,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
60,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",1166281,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
61,"Mad Love","Sean Paul",1160272,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
62,"Same Bitches (feat. G-Eazy & YG)","Post Malone",1151488,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
63,Familiar,"Liam Payne",1148504,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
64,"92 Explorer","Post Malone",1138496,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
65,"Wake Me Up - Radio Edit",Avicii,1132835,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
66,"El Préstamo",Maluma,1125874,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
67,JAPAN,"Famous Dex",1124461,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
68,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1107506,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
69,Perfect,"Ed Sheeran",1080221,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
70,"La Player (Bandolera)","Zion & Lennox",1073446,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
71,"Takin' Shots","Post Malone",1067333,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
72,Bella,Wolfine,1057567,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
73,"One Point Perspective","Arctic Monkeys",1056157,https://open.spotify.com/track/1t67WYNfUxfOiwaz7SJ66b
74,"I Fall Apart","Post Malone",1046787,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
75,"Let Me",ZAYN,1025435,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
76,Criminal,"Natti Natasha",1019880,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
77,"Sin Pijama","Becky G",1004635,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
78,"Tranquility Base Hotel & Casino","Arctic Monkeys",996021,https://open.spotify.com/track/2URDbWGmPz3vhagl25p8OC
79,Somebody,"The Chainsmokers",975970,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
80,"Say Something","Justin Timberlake",970514,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
81,Thunder,"Imagine Dragons",967478,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
82,"XO TOUR Llif3","Lil Uzi Vert",948905,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
83,"Te Amo","Piso 21",947988,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
84,Believer,"Imagine Dragons",946038,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
85,Wolves,"Selena Gomez",938091,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
86,"Without You (feat. Sandro Cavazza)",Avicii,928189,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
87,Otherside,"Post Malone",925757,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
88,"lovely (with Khalid)","Billie Eilish",918738,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
89,Corazón,Maluma,917641,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
90,Delicate,"Taylor Swift",917130,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
91,Dembow,"Danny Ocean",912540,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
92,"Never Be the Same","Camila Cabello",910642,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
93,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",909941,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
94,Esskeetit,"Lil Pump",898021,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
95,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",895959,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
96,"Genius - with Sia, Diplo & Labrinth",Sia,892770,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
97,"American Sports","Arctic Monkeys",884350,https://open.spotify.com/track/2HbYLDA1SigY1ilC94ieVu
98,1950,"King Princess",880198,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
99,"Feel It Still","Portugal. The Man",874731,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
100,"Madura (feat. Bad Bunny)",Cosculluela,871702,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
101,Amorfoda,"Bad Bunny",854736,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
102,"Be Careful","Cardi B",852862,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
103,Chun-Li,"Nicki Minaj",852660,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
104,Moonlight,XXXTENTACION,846640,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
105,HUMBLE.,"Kendrick Lamar",844653,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
106,Congratulations,"Post Malone",842882,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
107,"Blame It On Me","Post Malone",836224,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
108,"I Wanna Know (feat. Bea Miller)",NOTD,834170,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
109,Downtown,Anitta,832945,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
110,Attention,"Charlie Puth",827560,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
111,"Pray For Me (with Kendrick Lamar)","The Weeknd",827069,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
112,"Golden Trunks","Arctic Monkeys",826401,https://open.spotify.com/track/0U6Vg6RUmzADUO0Y9fVKft
113,"Stir Fry",Migos,823693,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
114,Silence,Marshmello,820531,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
115,Sensualidad,"Bad Bunny",811746,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
116,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",805135,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
117,"Done For Me (feat. Kehlani)","Charlie Puth",800327,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
118,"Too Good At Goodbyes","Sam Smith",798643,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
119,"Young Dumb & Broke",Khalid,792327,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
120,"Sugar Wraith","Post Malone",778897,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
121,Redbone,"Childish Gambino",775775,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
122,"Jocelyn Flores",XXXTENTACION,764537,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
123,"River (feat. Ed Sheeran)",Eminem,760254,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
124,"Bella - Remix",Wolfine,757847,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
125,"Por Perro","Sebastian Yatra",757472,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
126,Breathe,"Jax Jones",755734,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
127,"Let You Down",NF,751167,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
128,Solita,Ozuna,745722,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
129,"Answerphone (feat. Yxng Bane)","Banx & Ranx",741262,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
130,Happier,"Ed Sheeran",740924,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
131,"Lonely Together (feat. Rita Ora)",Avicii,737266,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
132,"One Dance",Drake,737189,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
133,Everyday,Logic,733135,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
134,Unforgettable,"French Montana",733044,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
135,"The World's First Ever Monster Truck Front Flip","Arctic Monkeys",732965,https://open.spotify.com/track/5rqQTEIVK2PTuXU9GI2wT0
136,"EL BAÑO","Enrique Iglesias",725640,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
137,Ahora,"J Balvin",724006,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
138,"How Long","Charlie Puth",718731,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
139,"I'll Be There","Jess Glynne",717407,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
140,"What Lovers Do (feat. SZA)","Maroon 5",715400,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
141,"Say You Won't Let Go","James Arthur",708765,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
142,"El Farsante - Remix",Ozuna,707792,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
143,"Dusk Till Dawn - Radio Edit",ZAYN,702388,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
144,"Something Just Like This","The Chainsmokers",699704,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
145,"Kevin’s Heart","J. Cole",698871,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
146,"Me Rehúso","Danny Ocean",692325,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
147,ATM,"J. Cole",689795,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
148,"Bodak Yellow","Cardi B",689644,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
149,"This Is Me","Keala Settle",686536,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
150,goosebumps,"Travis Scott",684462,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
151,"Levels - Radio Edit",Avicii,684206,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
152,"Mi Gente","J Balvin",681608,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
153,"I Miss You (feat. Julia Michaels)","Clean Bandit",680683,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
154,"Bank Account","21 Savage",679294,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
155,"Science Fiction","Arctic Monkeys",671757,https://open.spotify.com/track/6hkfgHhYXyDVYahUOZhGRd
156,"More Than You Know","Axwell /\ Ingrosso",670732,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
157,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",669583,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
158,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",669442,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
159,Closer,"The Chainsmokers",668115,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
160,"She Looks Like Fun","Arctic Monkeys",667660,https://open.spotify.com/track/60T4FDF1tTcFlXkI08FFhL
161,"Guatemala - From Swaecation","Rae Sremmurd",665716,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
162,"Rewrite The Stars","Zac Efron",665700,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
163,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",665295,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
164,"Despacito - Remix","Luis Fonsi",659083,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
165,"Audio - with Sia, Diplo & Labrinth",Sia,655512,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
166,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",654236,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
167,"Whatever It Takes","Imagine Dragons",653791,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
168,"La Cintura","Alvaro Soler",651515,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
169,"Largado As Traças - Acústico","Zé Neto & Cristiano",651217,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
170,Esperándote,"Manuel Turizo",649389,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
171,"To My Love - Tainy Remix","Bomba Estéreo",649264,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
172,"New Light","John Mayer",648364,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
173,Location,Khalid,645640,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
174,Africa,Toto,642745,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
175,"Só Quer Vrau","MC MM",642248,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
176,1-800-273-8255,Logic,638068,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
177,"The Ultracheese","Arctic Monkeys",632698,https://open.spotify.com/track/3PhbzvTllkq1rkULafc6ns
178,Batphone,"Arctic Monkeys",632621,https://open.spotify.com/track/7aiKdAM9WYW3GzWSA9OXIl
179,changes,XXXTENTACION,631856,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
180,"Bum Bum Tam Tam","MC Fioti",630414,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
181,"I Like Me Better",Lauv,629807,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
182,Barking,Ramz,629230,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
183,"That's What I Like","Bruno Mars",615731,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
184,"Se Preparó",Ozuna,615219,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
185,"Sorry Not Sorry","Demi Lovato",612060,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
186,"Him & I (with Halsey)",G-Eazy,610836,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
187,"Sick Boy","The Chainsmokers",610359,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
188,"Duro y Suave","Leslie Grace",608135,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
189,"All Girls Are The Same","Juice WRLD",602548,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
190,"Lift Yourself","Kanye West",601690,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
191,Neymar,"Capital Bra",598510,https://open.spotify.com/track/0d0d2CuQSQDF7Q7vNhwA3i
192,"Peace & Love","Charlie Charles",594850,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
193,"There's Nothing Holdin' Me Back","Shawn Mendes",589909,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
194,Motiv8,"J. Cole",589455,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
195,1942,G-Eazy,587194,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
196,"BUTTERFLY EFFECT","Travis Scott",585538,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
197,Anywhere,"Rita Ora",582026,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
198,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",580030,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
199,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",579672,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
200,"Drink About",Seeb,579018,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
