,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
81,Asesina,Brytiago,926188,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
82,"Only You (with Little Mix)","Cheat Codes",923637,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
83,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",920759,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
84,"If You're Over Me","Years & Years",912959,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
85,"Look At Me!",XXXTENTACION,900177,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
86,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",897709,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
87,"Por Perro","Sebastian Yatra",889821,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
88,"Estamos Bien","Don Khuma",888892,https://open.spotify.com/track/1DRJZUVcs6i6TkdNUXAi6m
89,"Madura (feat. Bad Bunny)",Cosculluela,879870,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
90,Mine,Bazzi,875512,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
91,"Ball For Me (feat. Nicki Minaj)","Post Malone",867151,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
92,Connection,OneRepublic,861166,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
93,"I Fall Apart","Post Malone",853015,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
94,OTW,Khalid,835282,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
95,"XO TOUR Llif3","Lil Uzi Vert",833804,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
96,"Boo'd Up","Ella Mai",827225,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
97,"In My Blood","Shawn Mendes",819637,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
98,Calypso,"Luis Fonsi",819567,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
99,Darkside,"Alan Walker",812573,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
100,APESHIT,"The Carters",807395,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
101,"Playinwitme (feat. Kehlani)",KYLE,804273,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
102,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,795110,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
103,Happier,"Ed Sheeran",777943,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
104,"No Me Acuerdo",Thalía,776709,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
105,"This Is America","Childish Gambino",771978,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
106,"Bella - Remix",Wolfine,767649,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
107,"Too Good At Goodbyes","Sam Smith",765518,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
108,Sober,"Demi Lovato",765179,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
109,"Plug Walk","Rich The Kid",761452,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
110,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",YG,746219,https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O
111,"Call Out My Name","The Weeknd",745149,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
112,"Remind Me to Forget",Kygo,739841,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
113,"Freaky Friday (feat. Chris Brown)","Lil Dicky",735946,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
114,"Audio - with Sia, Diplo & Labrinth",Sia,729473,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
115,"Síguelo Bailando",Ozuna,726886,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
116,Familiar,"Liam Payne",721767,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
117,"All The Stars (with SZA)","Kendrick Lamar",719946,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
118,"All Mine","Kanye West",713333,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
119,"Side Effects","The Chainsmokers",711416,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
120,"I'm Yours","Jason Mraz",699306,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
121,"Te Amo","Piso 21",697431,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
122,Closer,"The Chainsmokers",694585,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
123,HUMBLE.,"Kendrick Lamar",694451,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
124,"Walk It Talk It",Migos,694105,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
125,"Mi Cama","Karol G",687998,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
126,"I'll Be There","Jess Glynne",686476,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
127,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",685915,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
128,"Say You Won't Let Go","James Arthur",685681,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
129,JAPAN,"Famous Dex",683971,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
130,"El Préstamo",Maluma,682538,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
131,Dura,"Daddy Yankee",679561,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
132,"Ric Flair Drip (& Metro Boomin)",Offset,676097,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
133,Congratulations,"Post Malone",671699,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
134,Hope,XXXTENTACION,668704,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
135,"DDU-DU DDU-DU - KR Ver.",BLACKPINK,667706,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu
136,"Duro y Suave","Leslie Grace",667003,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
137,"Something Just Like This","The Chainsmokers",664879,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
138,"Wake Me Up - Radio Edit",Avicii,663992,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
139,goosebumps,"Travis Scott",654244,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
140,"Échame La Culpa","Luis Fonsi",641313,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
141,"Candy Paint","Post Malone",634844,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
142,"Feel It Still","Portugal. The Man",634578,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
143,Africa,Toto,634024,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
144,"I Like Me Better",Lauv,628935,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
145,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",616107,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
146,Wolves,"Selena Gomez",616038,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
147,"What Lovers Do (feat. SZA)","Maroon 5",613939,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
148,Enemies,Lauv,613211,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
149,"One Dance",Drake,612959,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
150,"Toda - Remix","Alex Rose",612077,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
151,"Mad Love","Sean Paul",611443,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
152,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",610130,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
153,Unforgettable,"French Montana",604244,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
154,TELÉFONO,Aitana,602908,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
155,"Wonderwall - Remastered",Oasis,599156,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
156,Silence,Marshmello,599154,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
157,Lie,NF,598356,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
158,"Thinking Out Loud","Ed Sheeran",595537,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
159,"Sorry Not Sorry","Demi Lovato",588656,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
160,"Young Dumb & Broke",Khalid,588522,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
161,Medicina,Anitta,584448,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
162,"Without You (feat. Sandro Cavazza)",Avicii,583447,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
163,"Let Me Down Slowly","Alec Benjamin",581731,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
164,"Never Be the Same","Camila Cabello",579506,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
165,"Whatever It Takes","Imagine Dragons",578945,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
166,Ambiente,"J Balvin",573164,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
167,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",569388,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
168,Halo,Beyoncé,567560,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
169,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,563712,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
170,"New Light","John Mayer",560819,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
171,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",559882,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
172,"All of Me","John Legend",558714,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
173,Photograph,"Ed Sheeran",556204,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
174,"Let You Down",NF,553800,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
175,"That's What I Like","Bruno Mars",552998,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
176,Hipócrita,"Anuel Aa",552626,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
177,Location,Khalid,551792,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
178,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",549381,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
179,"Mr. Brightside","The Killers",547768,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
180,"Dance To This (feat. Ariana Grande)","Troye Sivan",547724,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
181,Dembow,"Danny Ocean",546925,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
182,"Bank Account","21 Savage",544041,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
183,"This Is Me","Keala Settle",543681,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
184,Criminal,"Trío Los Josefinos",543198,https://open.spotify.com/track/1lXQskY1Op1KzFG4GVcVpe
185,Emotionless,Drake,542055,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
186,Somebody,"The Chainsmokers",538087,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
187,Attention,"Charlie Puth",536629,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
188,"Let Her Go",Passenger,536092,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
189,1-800-273-8255,Logic,535408,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
190,"'Till I Collapse",Eminem,534247,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
191,"Like I Do","David Guetta",533857,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
192,"Mi Gente","J Balvin",533770,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
193,"More Than You Know","Axwell /\ Ingrosso",532982,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
194,NUMB,XXXTENTACION,531566,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
195,"Bohemian Rhapsody",Queen,528813,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
196,"No Hay Nadie Más","Sebastian Yatra",528375,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
197,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,527923,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
198,"Leave a Light On","Tom Walker",527361,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
199,"Champion (feat. Travis Scott)",NAV,527134,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
200,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",525802,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
