,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",585002,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
46,"Album of the Year - Freestyle","J. Cole",580263,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
47,"Wish - Trippie Mix",Diplo,574320,https://open.spotify.com/track/6IpvkngH89cA3hhPC84Leg
48,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,563796,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
49,"Look Alive (feat. Drake)","BlocBoy JB",563591,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
50,"rockstar (feat. 21 Savage)","Post Malone",557885,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
51,SWISH,Tyga,552631,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
52,changes,XXXTENTACION,550249,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
53,"Happy Now",Zedd,545126,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
54,NC-17,"Travis Scott",536084,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
55,"WHO? WHAT!","Travis Scott",525505,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
56,"I'm Upset",Drake,522729,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
57,"Thunderclouds with Sia, Diplo & Labrinth",Sia,522078,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
58,"Praise The Lord (Da Shine)","A$AP Rocky",497054,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
59,"Don’t Matter To Me (with Michael Jackson)",Drake,496855,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
60,HOUSTONFORNICATION,"Travis Scott",488153,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
61,"Dark Knight Dummo","Trippie Redd",482964,https://open.spotify.com/track/4apiNNK0jp9uqn3JDG9My1
62,ASTROTHUNDER,"Travis Scott",481213,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
63,SKELETONS,"Travis Scott",474267,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
64,"Ball For Me (feat. Nicki Minaj)","Post Malone",473630,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
65,"Lean Wit Me","Juice WRLD",470410,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
66,"Bed (feat. Ariana Grande)","Nicki Minaj",465192,https://open.spotify.com/track/4ZUfbHQOBeEOyf6EArWXA3
67,"Te Boté - Remix","Nio Garcia",455244,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
68,"I Fall Apart","Post Malone",452310,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
69,"In My Mind",Dynoro,444658,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
70,"UKA UKA","Trippie Redd",434645,https://open.spotify.com/track/5FTrzXtDMz3adIbLmVShk4
71,"Mob Ties",Drake,432944,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
72,Rise,"Jonas Blue",428677,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
73,Gore,"Trippie Redd",421408,https://open.spotify.com/track/4CWgevZ4xGjy6o5qMPgYR0
74,"lovely (with Khalid)","Billie Eilish",420164,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,"Oomps Revenge","Trippie Redd",417450,https://open.spotify.com/track/3GOZyiebYv432EnVy9XwzE
76,"you should see me in a crown","Billie Eilish",409768,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
77,"Plug Walk","Rich The Kid",406380,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
78,"How You Feel","Trippie Redd",406064,https://open.spotify.com/track/6qLkTJidtiVuNmW7ETJlic
79,"Everybody Dies In Their Nightmares",XXXTENTACION,394817,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
80,"Love Lies (with Normani)",Khalid,391604,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
81,"High Hopes","Panic! At The Disco",391266,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
82,"no tears left to cry","Ariana Grande",390274,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
83,"Boo'd Up","Ella Mai",388010,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
84,"Kept Back (feat. Lil Pump)","Gucci Mane",384685,https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
85,Tequila,"Dan + Shay",381650,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
86,"Solo (feat. Demi Lovato)","Clean Bandit",381105,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
87,"Ric Flair Drip (& Metro Boomin)",Offset,380740,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
88,"One Kiss (with Dua Lipa)","Calvin Harris",376974,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
89,"All Mine","Kanye West",376304,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
90,OTW,Khalid,370143,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
91,"Majesty (feat. Eminem & Labrinth)","Nicki Minaj",369666,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
92,"XO TOUR Llif3","Lil Uzi Vert",367403,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
93,"Rich Sex (feat. Lil Wayne)","Nicki Minaj",366016,https://open.spotify.com/track/3FGojuR4O99qsMPCmgNxpC
94,Mine,Bazzi,362117,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
95,"Be Alright","Dean Lewis",355911,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
96,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",354909,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
97,"Candy Paint","Post Malone",353644,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
98,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",352912,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
99,Chun-Li,"Nicki Minaj",352058,https://open.spotify.com/track/1sTDW7kALobTFVctlaSHC4
100,"Ocean (feat. Khalid)","Martin Garrix",348791,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
101,"Walk It Talk It",Migos,343431,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
102,"Ganja Burns","Nicki Minaj",340289,https://open.spotify.com/track/3LHYmz86DxGInsRp3wiiW5
103,"Underwater FlyZone","Trippie Redd",340110,https://open.spotify.com/track/1yQ2jDB77soMtb7Z5FQkRb
104,"COFFEE BEAN","Travis Scott",338187,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
105,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,337815,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
106,"Mo Bamba","Sheck Wes",337253,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
107,Natural,"Imagine Dragons",334402,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
108,"Look At Me!",XXXTENTACION,332651,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
109,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",330063,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
110,"Born To Be Yours",Kygo,328483,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
111,JAPAN,"Famous Dex",328424,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
112,goosebumps,"Travis Scott",327627,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
113,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",327368,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
114,"The Middle",Zedd,326911,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
115,Hope,XXXTENTACION,326146,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
116,"Side Effects","The Chainsmokers",325334,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
117,Lust,"Lil Skies",319627,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
118,"This Is America","Childish Gambino",314190,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
119,Congratulations,"Post Malone",312667,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
120,Legends,"Juice WRLD",311597,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
121,APESHIT,"The Carters",309630,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
122,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",309610,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
123,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",304247,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
124,"Nephew (feat. Lil Pump)",Smokepurpp,304243,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
125,Simple,"Florida Georgia Line",303102,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
126,HUMBLE.,"Kendrick Lamar",298427,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
127,"Thought I Knew You (feat. The Weeknd)","Nicki Minaj",292458,https://open.spotify.com/track/5vAEnWrHxLv78uwZrAJcX6
128,"Nowadays (feat. Landon Cube)","Lil Skies",290045,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
129,Thunder,"Imagine Dragons",289580,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
130,"I'm a Mess","Bebe Rexha",289172,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
131,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",284708,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
132,"Summertime Magic","Childish Gambino",283934,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
133,"Call Out My Name","The Weeknd",283538,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
134,Levitate,"Twenty One Pilots",283411,https://open.spotify.com/track/0bfKYrMLEDJ4fvcxzrMIwB
135,"Freaky Friday (feat. Chris Brown)","Lil Dicky",283347,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
136,"Red Roses (feat. Landon Cube)","Lil Skies",282543,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
137,"Beautiful Crazy","Luke Combs",280349,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
138,Nevermind,"Dennis Lloyd",280263,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
139,"Hard White","Nicki Minaj",279307,https://open.spotify.com/track/1hHbmfNfXIwHyHCYO8ae3I
140,"Chun Swae (feat. Swae Lee)","Nicki Minaj",279089,https://open.spotify.com/track/03It1uO69CjGWP3yyVe465
141,"Champion (feat. Travis Scott)",NAV,277525,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
142,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",275284,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
143,Heaven,"Kane Brown",274837,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
144,"L A M B T A L K",Quavo,274507,https://open.spotify.com/track/3nmfktGzQJe0B77Ilcce1o
145,Havana,"Camila Cabello",273078,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
146,Stay,"Post Malone",272444,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
147,"Playinwitme (feat. Kehlani)",KYLE,272067,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
148,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",268522,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
149,"Young Dumb & Broke",Khalid,266534,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
150,"Self Care","Mac Miller",266423,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
151,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",266269,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
152,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",265154,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
153,"Life Goes On","Lil Baby",265087,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
154,"B U B B L E G U M",Quavo,264046,https://open.spotify.com/track/4CSJ8Fd00PgZaDIRrOGWMA
155,Believer,"Imagine Dragons",262677,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,idontwannabeyouanymore,"Billie Eilish",262366,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
157,"Stir Fry",Migos,261993,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
158,Narcos,Migos,258073,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
159,Paranoid,"Post Malone",257337,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
160,"All The Stars (with SZA)","Kendrick Lamar",257245,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
161,Location,Khalid,256504,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
162,Lie,NF,255741,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
163,TATI,6ix9ine,254432,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
164,"Bank Account","21 Savage",254019,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
165,"Sin Pijama","Becky G",253810,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
166,"X - Remix","Nicky Jam",252517,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
167,"Rich & Sad","Post Malone",250937,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
168,Africa,Toto,250781,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
169,LLC,"Nicki Minaj",250464,https://open.spotify.com/track/7CKR3FcBqSsGcgce0ECe1z
170,"Nico And The Niners","Twenty One Pilots",249762,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
171,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,248431,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
172,"I Might Need Security","Chance the Rapper",247392,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
173,"Creeping (feat. Rich the Kid)","Lil Skies",247272,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
174,"Bodak Yellow","Cardi B",246492,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
175,FRIENDS,Marshmello,245019,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
176,Betrayed,"Lil Xan",243311,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
177,"You Make It Easy","Jason Aldean",243125,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
178,"ocean eyes","Billie Eilish",242306,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
179,"Bounce Out With That","YBN Nahmir",241612,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
180,"Mala Mía",Maluma,241490,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
181,KOD,"J. Cole",240357,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
182,"I Like Me Better",Lauv,236803,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
183,"Can’t Take A Joke",Drake,235474,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
184,Connection,OneRepublic,234822,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
185,"Dear Sense (with MAX)","Louis The Child",234429,https://open.spotify.com/track/24Z8TJVPwyItAiPC1tlWcc
186,NUMB,XXXTENTACION,234119,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
187,"Plain Jane","A$AP Ferg",233779,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
188,Ladders,"Mac Miller",233624,https://open.spotify.com/track/39NDBdU5Xkm5pCFGa5kZtI
189,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",233466,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
190,2002,Anne-Marie,231063,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
191,"Shape of You","Ed Sheeran",229508,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
192,MotorSport,Migos,229488,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
193,Delicate,"Taylor Swift",229396,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
194,1-800-273-8255,Logic,228888,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
195,"Tie Me Down (with Elley Duhé)",Gryffin,227439,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
196,"Spoil My Night (feat. Swae Lee)","Post Malone",227345,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
197,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",226571,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
198,"Run & Hide","Nicki Minaj",226356,https://open.spotify.com/track/3yRtCntPrFnfYgiqn1He2o
199,"LOVE. FEAT. ZACARI.","Kendrick Lamar",226199,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
200,"Body Like A Back Road","Sam Hunt",225252,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
