,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,"Shake It Up","Trippie Redd",378220,https://open.spotify.com/track/6yz0Jndhv0QjKdpcEMbOjz
55,"Bed (feat. Ariana Grande)","Nicki Minaj",376661,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
56,"lovely (with Khalid)","Billie Eilish",376565,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
57,"Don’t Matter To Me (with Michael Jackson)",Drake,376090,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
58,"In My Mind",Dynoro,375528,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
59,NC-17,"Travis Scott",372016,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
60,"WHO? WHAT!","Travis Scott",370829,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
61,"Everybody Dies In Their Nightmares",XXXTENTACION,370272,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
62,"Ball For Me (feat. Nicki Minaj)","Post Malone",357298,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
63,Tequila,"Dan + Shay",356624,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
64,"Plug Walk","Rich The Kid",354836,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
65,BANG!,"Trippie Redd",350013,https://open.spotify.com/track/1pF74yw15wXk12A1NPVWHD
66,HOUSTONFORNICATION,"Travis Scott",349113,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
67,"Album of the Year - Freestyle","J. Cole",345793,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
68,"Ric Flair Drip (& Metro Boomin)",Offset,341675,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
69,"Be Alright","Dean Lewis",341632,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
70,"Boo'd Up","Ella Mai",340181,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
71,"Mo Bamba","Sheck Wes",339894,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
72,"Love Lies (with Normani)",Khalid,339155,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
73,"XO TOUR Llif3","Lil Uzi Vert",338644,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
74,"Forever Ever","Trippie Redd",337873,https://open.spotify.com/track/2c3qwFINQyRGwyqI97UQiA
75,"you should see me in a crown","Billie Eilish",336901,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
76,"Rich Sex (feat. Lil Wayne)","Nicki Minaj",335843,https://open.spotify.com/track/2D1MK9oaxy7axXggy3iVbp
77,ASTROTHUNDER,"Travis Scott",333998,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
78,Chun-Li,"Nicki Minaj",333968,https://open.spotify.com/track/1e4rwBPVI32vZtTJu7mJ4J
79,"Solo (feat. Demi Lovato)","Clean Bandit",333840,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
80,"Dark Knight Dummo","Trippie Redd",333416,https://open.spotify.com/track/4apiNNK0jp9uqn3JDG9My1
81,"High Hopes","Panic! At The Disco",332353,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
82,"no tears left to cry","Ariana Grande",329680,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
83,"All Mine","Kanye West",326462,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
84,OTW,Khalid,322307,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
85,Mine,Bazzi,322107,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
86,"One Kiss (with Dua Lipa)","Calvin Harris",321121,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
87,SKELETONS,"Travis Scott",319405,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
88,"Wish - Trippie Mix",Diplo,318240,https://open.spotify.com/track/6IpvkngH89cA3hhPC84Leg
89,"Candy Paint","Post Malone",313780,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
90,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,313210,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
91,"Walk It Talk It",Migos,312117,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
92,"Look At Me!",XXXTENTACION,310681,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
93,Together,"Trippie Redd",309749,https://open.spotify.com/track/6m3LlhdZ0HWn4D7Nnm06MQ
94,Hope,XXXTENTACION,307512,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
95,Natural,"Imagine Dragons",302562,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
96,"I'm a Mess","Bebe Rexha",301424,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
97,"Ocean (feat. Khalid)","Martin Garrix",298038,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
98,"Chun Swae (feat. Swae Lee)","Nicki Minaj",295470,https://open.spotify.com/track/03It1uO69CjGWP3yyVe465
99,JAPAN,"Famous Dex",295323,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
100,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",295274,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
101,Lust,"Lil Skies",294196,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
102,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",292210,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
103,"Majesty (feat. Eminem & Labrinth)","Nicki Minaj",289155,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
104,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",287608,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
105,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",287555,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
106,"Bird Shit","Trippie Redd",287117,https://open.spotify.com/track/1j2l6jMz85PaXuDiF08Vcv
107,goosebumps,"Travis Scott",285576,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
108,"Side Effects","The Chainsmokers",282962,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
109,Legends,"Juice WRLD",280744,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
110,Congratulations,"Post Malone",278510,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
111,APESHIT,"The Carters",272273,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
112,"This Is America","Childish Gambino",270776,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
113,LLC,"Nicki Minaj",270381,https://open.spotify.com/track/7CKR3FcBqSsGcgce0ECe1z
114,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",268312,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
115,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",267678,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
116,Simple,"Florida Georgia Line",266189,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
117,"Nephew (feat. Lil Pump)",Smokepurpp,265537,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
118,"The Middle",Zedd,264950,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
119,"Nowadays (feat. Landon Cube)","Lil Skies",264043,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
120,HUMBLE.,"Kendrick Lamar",260903,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
121,"Born To Be Yours",Kygo,258925,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
122,"Call Out My Name","The Weeknd",256928,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
123,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",255638,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
124,"Red Roses (feat. Landon Cube)","Lil Skies",254063,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
125,"COFFEE BEAN","Travis Scott",249062,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
126,Heaven,"Kane Brown",248514,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
127,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",246933,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
128,"Tie Me Down (with Elley Duhé)",Gryffin,246716,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
129,Thunder,"Imagine Dragons",246259,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
130,"Champion (feat. Travis Scott)",NAV,245395,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
131,"Life Goes On","Lil Baby",244682,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
132,idontwannabeyouanymore,"Billie Eilish",244502,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
133,"Kept Back (feat. Lil Pump)","Gucci Mane",240551,https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
134,Havana,"Camila Cabello",239230,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
135,Stay,"Post Malone",238704,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
136,"Ganja Burns","Nicki Minaj",237313,https://open.spotify.com/track/3LHYmz86DxGInsRp3wiiW5
137,"Young Dumb & Broke",Khalid,236782,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
138,"Beautiful Crazy","Luke Combs",235989,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
139,"Stir Fry",Migos,235687,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
140,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",234455,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
141,"Freaky Friday (feat. Chris Brown)","Lil Dicky",233229,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
142,"Thought I Knew You (feat. The Weeknd)","Nicki Minaj",233188,https://open.spotify.com/track/5vAEnWrHxLv78uwZrAJcX6
143,Nevermind,"Dennis Lloyd",232972,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
144,"X - Remix","Nicky Jam",232820,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
145,Location,Khalid,231869,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
146,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",231598,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
147,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",231203,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
148,"Playinwitme (feat. Kehlani)",KYLE,230798,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
149,"UKA UKA","Trippie Redd",229746,https://open.spotify.com/track/5FTrzXtDMz3adIbLmVShk4
150,TATI,6ix9ine,229065,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
151,"Bank Account","21 Savage",228444,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
152,Narcos,Migos,228406,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
153,Believer,"Imagine Dragons",227789,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,Lie,NF,226543,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
155,"Creeping (feat. Rich the Kid)","Lil Skies",223627,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
156,Africa,Toto,223447,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
157,Paranoid,"Post Malone",222652,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
158,"Sin Pijama","Becky G",221871,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
159,Gore,"Trippie Redd",221689,https://open.spotify.com/track/4CWgevZ4xGjy6o5qMPgYR0
160,"Thunderclouds with Sia, Diplo & Labrinth",Sia,220792,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
161,"Rich & Sad","Post Malone",220376,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
162,Betrayed,"Lil Xan",219892,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
163,FRIENDS,Marshmello,219343,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
164,"Bodak Yellow","Cardi B",219192,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
165,"Summertime Magic","Childish Gambino",218477,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
166,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,218163,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
167,"Bounce Out With That","YBN Nahmir",217574,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
168,"ocean eyes","Billie Eilish",217499,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
169,"All The Stars (with SZA)","Kendrick Lamar",217044,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
170,NUMB,XXXTENTACION,216565,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
171,"Good Form","Nicki Minaj",215853,https://open.spotify.com/track/19Fcrc0nJiwMKom00gS9SW
172,"L A M B T A L K",Quavo,214935,https://open.spotify.com/track/3nmfktGzQJe0B77Ilcce1o
173,"Hard White","Nicki Minaj",211521,https://open.spotify.com/track/1hHbmfNfXIwHyHCYO8ae3I
174,"Black & White","Juice WRLD",208788,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
175,"You Make It Easy","Jason Aldean",208164,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
176,"How You Feel","Trippie Redd",207280,https://open.spotify.com/track/6qLkTJidtiVuNmW7ETJlic
177,MotorSport,Migos,205271,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
178,1-800-273-8255,Logic,203885,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
179,KOD,"J. Cole",203585,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
180,"Plain Jane","A$AP Ferg",203311,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
181,"LOVE. FEAT. ZACARI.","Kendrick Lamar",202627,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
182,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",202483,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
183,"Can’t Take A Joke",Drake,202340,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
184,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",202258,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
185,"I Might Need Security","Chance the Rapper",201701,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
186,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",201284,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
187,Connection,OneRepublic,201257,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
188,"Shape of You","Ed Sheeran",199468,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
189,"Oomps Revenge","Trippie Redd",198638,https://open.spotify.com/track/3GOZyiebYv432EnVy9XwzE
190,"I Like Me Better",Lauv,198332,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
191,"Body Like A Back Road","Sam Hunt",198085,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
192,"Spoil My Night (feat. Swae Lee)","Post Malone",196902,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
193,"Let You Down",NF,195741,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
194,"Leave Me Alone","Flipp Dinero",194948,https://open.spotify.com/track/5vDvBD3ReINP8dXUplj477
195,Speechless,"Dan + Shay",194278,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
196,Clandestino,Shakira,194252,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
197,"No Limit",G-Eazy,194040,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
198,Esskeetit,"Lil Pump",192827,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
199,"Be Careful","Cardi B",191446,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
200,2002,Anne-Marie,188580,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
