,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,"Hurt Feelings","Mac Miller",532681,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8
52,"Come Back to Earth","Mac Miller",522846,https://open.spotify.com/track/01z2fBGB8Hl3Jd3zXe4IXR
53,"Ball For Me (feat. Nicki Minaj)","Post Malone",515465,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
54,"HANDGUN (feat. A$AP Rocky)",YG,502164,https://open.spotify.com/track/50wkDxcIfamIajKwmgp0iB
55,"Mob Ties",Drake,500976,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
56,Rise,"Jonas Blue",493906,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
57,"Te Boté - Remix","Nio Garcia",481532,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
58,"Beautiful (feat. Camila Cabello)",Bazzi,481337,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
59,"I Fall Apart","Post Malone",475616,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
60,"What's the Use?","Mac Miller",473824,https://open.spotify.com/track/2dgrYdgguVZKeCsrVb9XEs
61,"Ocean (feat. Khalid)","Martin Garrix",473095,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
62,"Boo'd Up","Ella Mai",472041,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
63,"Self Care","Mac Miller",466925,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
64,"Happy Now",Zedd,465709,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
65,"High Hopes","Panic! At The Disco",459031,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
66,"lovely (with Khalid)","Billie Eilish",455983,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
67,"Summertime Magic","Childish Gambino",448473,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
68,"you should see me in a crown","Billie Eilish",443485,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
69,"SLAY (feat. Quavo)",YG,439233,https://open.spotify.com/track/33NEAJosK5zyLY2D4OG7AE
70,"no tears left to cry","Ariana Grande",438735,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
71,"One Day (feat. Ryan Tedder)",Logic,436963,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
72,"Solo (feat. Demi Lovato)","Clean Bandit",428485,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
73,"Everybody Dies In Their Nightmares",XXXTENTACION,427403,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
74,"Plug Walk","Rich The Kid",414693,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
75,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",412171,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
76,"10 TIMES",YG,409231,https://open.spotify.com/track/0SDrD96V1uEJLptciyML9s
77,goosebumps,"Travis Scott",405091,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
78,"POWER (feat. Ty Dolla $ign)",YG,395615,https://open.spotify.com/track/4QL6NHf6sl3Sx58AFKc1GQ
79,"BULLETPROOF (feat. Jay 305)",YG,393242,https://open.spotify.com/track/1qUdAB72nSWPZwDqH9KMYD
80,"One Kiss (with Dua Lipa)","Calvin Harris",389165,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
81,"Love Lies (with Normani)",Khalid,387234,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
82,Perfecto,"Mac Miller",386218,https://open.spotify.com/track/0Xcy81PsJCOO6mhLZaQyQ4
83,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",386081,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
84,"In My Mind",Dynoro,385085,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
85,"Ric Flair Drip (& Metro Boomin)",Offset,384460,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
86,"XO TOUR Llif3","Lil Uzi Vert",384266,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
87,"TOO COCKY",YG,378698,https://open.spotify.com/track/7GG1QIQ547taCwl1uLaTf5
88,"Born To Be Yours",Kygo,377334,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
89,Mine,Bazzi,375193,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
90,"Could've Been (feat. Bryson Tiller)",H.E.R.,370365,https://open.spotify.com/track/6lzLjIOyWTyTJvk0jraYee
91,"All Mine","Kanye West",369544,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
92,"This Is America","Childish Gambino",367955,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
93,"Walk It Talk It",Migos,367276,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
94,"Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa",365448,https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM
95,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",360506,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
96,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",360396,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
97,OTW,Khalid,356079,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
98,"Candy Paint","Post Malone",355877,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
99,Wings,"Mac Miller",352459,https://open.spotify.com/track/16umSNZfofRpDqTvf8DIAo
100,Tequila,"Dan + Shay",347929,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
101,JAPAN,"Famous Dex",347676,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
102,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,347137,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
103,"Look At Me!",XXXTENTACION,340747,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
104,Natural,"Imagine Dragons",336637,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
105,Hope,XXXTENTACION,332893,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
106,APESHIT,"The Carters",332818,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
107,"Bed (feat. Ariana Grande)","Nicki Minaj",331343,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
108,"The Middle",Zedd,330283,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
109,"Lean Wit Me","Juice WRLD",328057,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
110,"SUU WHOOP",YG,314054,https://open.spotify.com/track/6JzvfFCIFT1CbbHE1pDNBU
111,Congratulations,"Post Malone",311495,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
112,"Side Effects","The Chainsmokers",311176,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
113,Simple,"Florida Georgia Line",309712,https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi
114,HUMBLE.,"Kendrick Lamar",307892,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
115,"Freaky Friday (feat. Chris Brown)","Lil Dicky",306758,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
116,"I Might Need Security","Chance the Rapper",306236,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh
117,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",305972,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
118,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",305043,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
119,Lust,"Lil Skies",298612,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
120,"I'm a Mess","Bebe Rexha",294989,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
121,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",294669,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
122,Legends,"Juice WRLD",293558,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
123,"Red Roses (feat. Landon Cube)","Lil Skies",293086,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
124,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",291239,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
125,Lie,NF,290438,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
126,"Small Worlds","Mac Miller",290437,https://open.spotify.com/track/4gT3mNJA8lnlkYFqGZ8IA2
127,Havana,"Camila Cabello",290241,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
128,Thunder,"Imagine Dragons",285490,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
129,"Nowadays (feat. Landon Cube)","Lil Skies",284054,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
130,"Call Out My Name","The Weeknd",282848,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
131,"Playinwitme (feat. Kehlani)",KYLE,281894,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
132,"666 (feat. YoungBoy Never Broke Again)",YG,279972,https://open.spotify.com/track/3R2fdTDtARC4xwKSG0rNWE
133,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",279026,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
134,"All The Stars (with SZA)","Kendrick Lamar",276160,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
135,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",275607,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
136,Stay,"Post Malone",275292,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
137,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",274977,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
138,"Bank Account","21 Savage",274977,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
139,Dunno,"Mac Miller",274625,https://open.spotify.com/track/3YnwIp2b99p3e5dsFTXIIx
140,Nevermind,"Dennis Lloyd",274156,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
141,"Stir Fry",Migos,273287,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
142,"Conversation Pt. 1","Mac Miller",270317,https://open.spotify.com/track/1oFEAWvPHP5TdSlmIs77sV
143,"Jet Fuel","Mac Miller",268197,https://open.spotify.com/track/2JmFRXaJrkAUD2cs6U20KG
144,"Life Goes On","Lil Baby",267586,https://open.spotify.com/track/2bSk87AVkCIIC3Bcligq1z
145,"X - Remix","Nicky Jam",267581,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
146,"Too Much (feat. Timbaland)",ZAYN,267327,https://open.spotify.com/track/7jhlKPpAUqgV1m6AOTO19U
147,FRIENDS,Marshmello,267278,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
148,"Young Dumb & Broke",Khalid,264348,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
149,"Sin Pijama","Becky G",264327,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
150,"You Make It Easy","Jason Aldean",263582,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
151,Narcos,Migos,263342,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
152,"Champion (feat. Travis Scott)",NAV,262379,https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo
153,"Missing U",Robyn,261903,https://open.spotify.com/track/4Sn5B44sLfQ364FUL98jvN
154,Paranoid,"Post Malone",261646,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
155,2009,"Mac Miller",261414,https://open.spotify.com/track/6dFn6my1sHK2bcf23GlHwM
156,"CANT GET IN KANADA",YG,261012,https://open.spotify.com/track/3Wv6AagA0qqWH7nRDrkgh7
157,Believer,"Imagine Dragons",260131,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
158,Location,Khalid,257666,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
159,"Can’t Take A Joke",Drake,256876,https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm
160,Sober,"Demi Lovato",254578,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
161,"Rich & Sad","Post Malone",254570,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
162,TATI,6ix9ine,254391,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
163,"Mo Bamba","Sheck Wes",252515,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
164,"Plain Jane","A$AP Ferg",252151,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
165,Connection,OneRepublic,251051,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
166,Heaven,"Kane Brown",250784,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
167,"Bodak Yellow","Cardi B",249114,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
168,Trip,"Ella Mai",249059,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
169,Emotionless,Drake,248418,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
170,Betrayed,"Lil Xan",247543,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
171,"TOO BRAZY (feat. Mozzy)",YG,243757,https://open.spotify.com/track/6LY76noIpnHZc1oEEnFqUh
172,"Bounce Out With That","YBN Nahmir",242967,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
173,NUMB,XXXTENTACION,241243,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
174,2002,Anne-Marie,239285,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
175,Elevate,Drake,237675,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
176,Africa,Toto,237016,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
177,"Creeping (feat. Rich the Kid)","Lil Skies",236990,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
178,"I Like Me Better",Lauv,236434,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
179,"Shape of You","Ed Sheeran",235346,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
180,"Nephew (feat. Lil Pump)",Smokepurpp,233868,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
181,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,232942,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
182,idontwannabeyouanymore,"Billie Eilish",232471,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
183,1-800-273-8255,Logic,232290,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
184,"LOVE. FEAT. ZACARI.","Kendrick Lamar",232068,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
185,"Spoil My Night (feat. Swae Lee)","Post Malone",231400,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
186,Delicate,"Taylor Swift",230374,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
187,"Let You Down",NF,228957,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
188,IDGAF,"Dua Lipa",228876,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
189,Unforgettable,"French Montana",228379,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
190,"Be Alright","Dean Lewis",227987,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
191,"Beautiful Crazy","Luke Combs",226834,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
192,Clandestino,Shakira,225367,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
193,"Better Not (feat. Wafia)","Louis The Child",224822,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
194,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",224616,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
195,"Leave Me","Rich The Kid",224215,https://open.spotify.com/track/3yAVrwXhueRFZMUjxkh2ia
196,"Be Careful","Cardi B",223904,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
197,KOD,"J. Cole",223286,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
198,Mercy,"Brett Young",222801,https://open.spotify.com/track/2VIPU72L6tIR4w8J8ap6Kp
199,"No Limit",G-Eazy,221776,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
200,"beibs in the trap","Travis Scott",220161,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
