,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
122,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",272742,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
123,"Creeping (feat. Rich the Kid)","Lil Skies",272299,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
124,"ocean eyes","Billie Eilish",270575,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
125,Location,Khalid,270443,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
126,Narcos,Migos,270074,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
127,"Blue Tint",Drake,269831,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX
128,"65th & Ingleside","Chance the Rapper",266121,https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X
129,Yikes,"Kanye West",265195,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
130,"Bounce Out With That","YBN Nahmir",263862,https://open.spotify.com/track/2iWEpiPiIPf5D4f2UGBlrZ
131,"Bank Account","21 Savage",263771,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
132,NUMB,XXXTENTACION,263210,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
133,"CLOUT COBAIN | CLOUT CO13A1N","Denzel Curry",260823,https://open.spotify.com/track/2LNMhZ3YijTO7USmqjgJfG
134,Heaven,"Kane Brown",260461,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
135,"Spoil My Night (feat. Swae Lee)","Post Malone",260400,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
136,"Bodak Yellow","Cardi B",257857,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
137,Believer,"Imagine Dragons",255261,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
138,IDGAF,"Dua Lipa",254677,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
139,Betrayed,"Lil Xan",250517,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
140,"Plain Jane","A$AP Ferg",248886,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
141,"Summer Games",Drake,248415,https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen
142,Africa,Toto,248302,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,"In My Mind",Dynoro,246424,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
144,KOD,"J. Cole",246251,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
145,"Ned Flanders (feat. A$AP Ferg)",MadeinTYO,245716,https://open.spotify.com/track/6f5i916F3jU6BhOOD7iGqf
146,Delicate,"Taylor Swift",245047,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
147,"Sorry Not Sorry","Demi Lovato",243731,https://open.spotify.com/track/3Du2K5dLzmduCNp6uwuaL0
148,"I Like Me Better",Lauv,243686,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
149,"92 Explorer","Post Malone",243470,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
150,"Be Careful","Cardi B",242831,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
151,1-800-273-8255,Logic,241864,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
152,"BUTTERFLY EFFECT","Travis Scott",241832,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
153,"Hot Summer","DJ Durel",240316,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U
154,"You Make It Easy","Jason Aldean",240028,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
155,"Shape of You","Ed Sheeran",239989,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
156,"I Know You (feat. Yung Pinch)","Lil Skies",235916,https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD
157,"LOVE. FEAT. ZACARI.","Kendrick Lamar",235607,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
158,idontwannabeyouanymore,"Billie Eilish",235513,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
159,"One Number Away","Luke Combs",233833,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
160,"Let You Down",NF,231841,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
161,"No Limit",G-Eazy,230733,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
162,Esskeetit,"Lil Pump",229278,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
163,"8 Out Of 10",Drake,227674,https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI
164,"Talk Up (feat. Jay-Z)",Drake,227605,https://open.spotify.com/track/4ksuI04WMvUnJbHQjgs3L5
165,"HANDGUN (feat. A$AP Rocky)",YG,227600,https://open.spotify.com/track/52CLdezBWVldcnpfTI0Vh2
166,Unforgettable,"French Montana",227561,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
167,"Beautiful Crazy","Luke Combs",226849,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
168,Survival,Drake,226396,https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3
169,"In My Blood","Shawn Mendes",225387,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
170,Clandestino,Shakira,225171,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
171,"Nico And The Niners","Twenty One Pilots",223980,https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L
172,Everyday,Logic,223489,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
173,"After Dark (feat. Static Major &amp; Ty Dolla $ign)",Drake,223338,https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S
174,"Outside Today","YoungBoy Never Broke Again",223310,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
175,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",223157,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
176,MotorSport,Migos,221864,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
177,"New Rules","Dua Lipa",221713,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
178,"Drug Addicts","Lil Pump",221046,https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ
179,Reborn,"KIDS SEE GHOSTS",220863,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
180,Silence,Marshmello,220620,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
181,Closer,"The Chainsmokers",219942,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
182,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",219600,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
183,Perfect,"Ed Sheeran",215890,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
184,"Body Like A Back Road","Sam Hunt",215517,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
185,"Never Be the Same","Camila Cabello",214845,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
186,"Mo Bamba","Sheck Wes",214738,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
187,"Black & White","Juice WRLD",214448,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l
188,BILLY,6ix9ine,213902,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
189,"That’s How You Feel",Drake,213049,https://open.spotify.com/track/41a7dZcq30Ss5kPMayWRV0
190,"Sandra’s Rose",Drake,212025,https://open.spotify.com/track/6cblRiEGDRNZgowcm951R3
191,"I Get The Bag (feat. Migos)","Gucci Mane",211589,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
192,"Over Now","Post Malone",210695,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
193,"Bartier Cardi (feat. 21 Savage)","Cardi B",210498,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
194,"New Light","John Mayer",210387,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
195,"No Es Justo","J Balvin",210289,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
196,Redbone,"Childish Gambino",209927,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
197,Jumpsuit,"Twenty One Pilots",207473,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
198,"Life Changes","Thomas Rhett",206121,https://open.spotify.com/track/4Vxu50qVrQcycjRyJQaZLC
199,"I Don't Wanna Do This Anymore",XXXTENTACION,205869,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
200,GOTTI,6ix9ine,205410,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
