,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
65,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",392089,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
66,Nevermind,"Dennis Lloyd",386950,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
67,"1985 - Intro to “The Fall Off”","J. Cole",383881,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
68,HUMBLE.,"Kendrick Lamar",374982,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
69,Esskeetit,"Lil Pump",374607,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
70,Congratulations,"Post Malone",373733,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
71,Somebody,"The Chainsmokers",367685,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
72,"Jocelyn Flores",XXXTENTACION,366134,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
73,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",361252,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
74,1942,G-Eazy,358448,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
75,"Young Dumb & Broke",Khalid,358104,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
76,"Remind Me to Forget",Kygo,353449,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
77,"Clout (feat. 21 Savage)","Ty Dolla $ign",350495,https://open.spotify.com/track/1u0CD4fcBUB1xrG9fNgejh
78,Redbone,"Childish Gambino",346326,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
79,"Pray For Me (with Kendrick Lamar)","The Weeknd",342910,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
80,"Nowadays (feat. Landon Cube)","Lil Skies",342470,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
81,changes,XXXTENTACION,336159,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
82,"Bank Account","21 Savage",333951,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
83,"You Make It Easy","Jason Aldean",330155,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
84,goosebumps,"Travis Scott",329732,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,"Marry Me","Thomas Rhett",328918,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
86,Location,Khalid,326258,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
87,R.I.P.,"Playboi Carti",323727,https://open.spotify.com/track/3L0IKstjUgDFVQAbQIRZRv
88,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,323466,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
89,"Outside Today","YoungBoy Never Broke Again",323426,https://open.spotify.com/track/5PIfH6BzcmH04RDmtzF0BN
90,Delicate,"Taylor Swift",321736,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
91,"LOVE. FEAT. ZACARI.","Kendrick Lamar",321211,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
92,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",316547,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
93,"2 Vaults (feat. Lil Yachty)","Tee Grizzley",316499,https://open.spotify.com/track/5Zx9VpLotu9aFYqq61NAip
94,Photograph,"J. Cole",316155,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
95,Everyday,Logic,315672,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
96,"Bounce Out With That","YBN Nahmir",313985,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
97,"Plain Jane","A$AP Ferg",313954,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
98,X,"Nicky Jam",311519,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
99,Havana,"Camila Cabello",309244,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
100,Tequila,"Dan + Shay",308755,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
101,"Never Be the Same","Camila Cabello",308540,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
102,"I Wanna Know (feat. Bea Miller)",NOTD,308077,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
103,"CLOSE (feat. Travis Scott) - From SR3MM","Rae Sremmurd",307247,https://open.spotify.com/track/1oUudyBYVGMIC8JXeIsFzq
104,"Bartier Cardi (feat. 21 Savage)","Cardi B",305137,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
105,Beautiful,Bazzi,303468,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
106,"New Light","John Mayer",302107,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
107,"Bodak Yellow","Cardi B",297002,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
108,Betrayed,"Lil Xan",296889,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
109,"Drip (feat. Migos)","Cardi B",294775,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
110,"Jonestown (Interlude)","Post Malone",294614,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
111,"BUTTERFLY EFFECT","Travis Scott",293063,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
112,"Guatemala - From Swaecation","Rae Sremmurd",291109,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
113,"Fell In Luv (feat. Bryson Tiller)","Playboi Carti",288489,https://open.spotify.com/track/1s9DTymg5UQrdorZf43JQm
114,"Creeping (feat. Rich the Kid)","Lil Skies",285582,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
115,1-800-273-8255,Logic,285241,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
116,"I Do (feat. SZA)","Cardi B",285117,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
117,"Lift Yourself","Kanye West",283800,https://open.spotify.com/track/3uYDO9dPLTVrgfwg7EYXSf
118,Familiar,"Liam Payne",282983,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
119,IDGAF,"Dua Lipa",282406,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
120,Lust,"Lil Skies",280736,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
121,"No Limit",G-Eazy,276214,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
122,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",275211,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
123,1950,"King Princess",274853,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
124,MotorSport,Migos,274474,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
125,"Love Hurts (feat. Travis Scott)","Playboi Carti",271850,https://open.spotify.com/track/3K6U7TamNyVSWcFH8pCQHX
126,Perfect,"Ed Sheeran",264277,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
127,"Let You Down",NF,263603,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
128,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",262897,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
129,"Sky Walker",Miguel,261298,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
130,"One Number Away","Luke Combs",261063,https://open.spotify.com/track/4gB7HrYHbJVJ5RFOjxmoq4
131,Thunder,"Imagine Dragons",260338,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
132,"New Rules","Dua Lipa",259333,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
133,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",258468,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
134,"I Get The Bag (feat. Migos)","Gucci Mane",255675,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
135,"Let Me",ZAYN,255577,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
136,Silence,Marshmello,255133,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
137,Unforgettable,"French Montana",253810,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
138,2002,Anne-Marie,248915,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
139,"Go Flex","Post Malone",247858,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
140,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",246961,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
141,"No Role Modelz","J. Cole",244871,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
142,"Body Like A Back Road","Sam Hunt",242616,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
143,"Genius - with Sia, Diplo & Labrinth",Sia,240513,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
144,Believer,"Imagine Dragons",239326,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
145,"When It Rains It Pours","Luke Combs",238779,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
146,Flames,"David Guetta",237660,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
147,DNA.,"Kendrick Lamar",237240,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
148,"Everybody Dies In Their Nightmares",XXXTENTACION,236866,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
149,"Wanted You (feat. Lil Uzi Vert)",NAV,235950,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
150,"Sorry Not Sorry","Demi Lovato",235700,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
151,"White Iverson","Post Malone",235523,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
152,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",235511,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
153,"Rubbin Off The Paint","YBN Nahmir",234971,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
154,"Like I Do","David Guetta",233908,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
155,"Wasted Times","The Weeknd",233808,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
156,"Shape of You","Ed Sheeran",231332,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
157,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",230899,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
158,"Done For Me (feat. Kehlani)","Charlie Puth",230190,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
159,GOTTI,6ix9ine,227824,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
160,BRACKETS,"J. Cole",227579,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
161,"Say Something","Justin Timberlake",225401,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
162,"The Cut Off (feat. kiLL edward)","J. Cole",224814,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
163,Attention,"Charlie Puth",223549,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
164,"Window Pain - Outro","J. Cole",223051,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
165,"Poke It Out (with Nicki Minaj)","Playboi Carti",222473,https://open.spotify.com/track/2rPSFKzGeqUWwfcCFVkkq3
166,Yours,"Russell Dickerson",222438,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
167,"I Like Me Better",Lauv,221656,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
168,"Love Galore",SZA,221642,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
169,Passionfruit,Drake,220449,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
170,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",219647,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
171,"Right Now (feat. Pi'erre Bourne)","Playboi Carti",219145,https://open.spotify.com/track/475jSz0H6U3duJyNiDS0tT
172,"Singles You Up","Jordan Davis",218892,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
173,"44 More",Logic,218320,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
174,"Losin Control",Russ,216157,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
175,"Ring (feat. Kehlani)","Cardi B",215525,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
176,Famous,"Mason Ramsey",215437,https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
177,Narcos,Migos,214667,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
178,"Whatever It Takes","Imagine Dragons",213752,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
179,"Wait (Featuring Offset & Vory)","Chantel Jeffries",213328,https://open.spotify.com/track/50phRe11Y2nC2N968jVU53
180,"I'll Be There","Jess Glynne",213314,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
181,"X (with 2 Chainz & Saudi)","ScHoolboy Q",213138,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
182,"What Ifs","Kane Brown",212616,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
183,"Gucci Flip Flops (feat. Lil Yachty)","Bhad Bhabie",211794,https://open.spotify.com/track/042nVrQvpEVrsrW6yeeHB2
184,3005,"Childish Gambino",211208,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
185,"Written in the Sand","Old Dominion",210418,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
186,"Boo'd Up","Ella Mai",209867,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
187,"Up Down (feat. Florida Georgia Line)","Morgan Wallen",209803,https://open.spotify.com/track/6SkeXwlWEHhjSZPNVSpJae
188,"Say You Won't Let Go","James Arthur",209232,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
189,"Rewrite The Stars","Zac Efron",208848,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
190,"One Dance",Drake,208570,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
191,Hurricane,"Luke Combs",207972,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
192,"Too Good At Goodbyes","Sam Smith",206684,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
193,Africa,Toto,206201,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
194,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,205060,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
195,"This Is Me","Keala Settle",204716,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
196,"Wish (feat. Trippie Redd)",Diplo,203089,https://open.spotify.com/track/0HriJqzc3lu73JzL2pS1sD
197,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",203010,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
198,"All On Me","Devin Dawson",202913,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
199,"Try Me","The Weeknd",202264,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
200,"Four Out Of Five","Arctic Monkeys",200345,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
